"","Season","Family","Mean","SD","SE"
"1114","Winter","Melampsoraceae",0,0,0
"1115","Winter","Melioribacteraceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1116","Winter","Meruliaceae",0,0,0
"1117","Winter","Mesoaciditogaceae",0,0,0
"1118","Winter","Methanobacteriaceae",0.00293264282622588,0.000332588406823413,0.000192020006208846
"1119","Winter","Methanocalculaceae",0,0,0
"1120","Winter","Methanocaldococcaceae",0,0,0
"1121","Winter","Methanocellaceae",0,0,0
"1122","Winter","Methanococcaceae",0,0,0
"1123","Winter","Methanocorpusculaceae",0.000829431549862451,0.000486554044823091,0.000280912108753913
"1124","Winter","Methanomassiliicoccaceae",0.000764540941020031,0.000959845205608669,0.000554166887838537
"1125","Winter","Methanomicrobiaceae",0.00145226022257845,0.000538222312426513,0.00031074279696331
"1126","Winter","Methanoregulaceae",0.000537361166549921,0.000224312721093569,0.00012950700990603
"1127","Winter","Methanosarcinaceae",0.00199935965631062,0.00110075669034416,0.00063552217148248
"1128","Winter","Methanospirillaceae",0,0,0
"1129","Winter","Methanothermaceae",0,0,0
"1130","Winter","Methanotrichaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1131","Winter","Methylacidiphilaceae",0,0,0
"1132","Winter","Methylobacteriaceae",0.00289340870989605,0.00111765829521836,0.000645280317606341
"1133","Winter","Methylococcaceae",0.00350759153590758,0.00166688130096545,0.000962374367819559
"1134","Winter","Methylocystaceae",0.00242313093562549,0.000389809492410562,0.000225056615375909
"1135","Winter","Methylophilaceae",0.000773732997963393,0.000606560917867719,0.000350198109210834
"1136","Winter","Methylothermaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1137","Winter","Metschnikowiaceae",0,0,0
"1138","Winter","Microascaceae",0,0,0
"1139","Winter","Microbacteriaceae",0.0047992091660564,0.00168688598881096,0.000973924079732216
"1140","Winter","Microbotryaceae",0,0,0
"1141","Winter","Microbulbiferaceae",0.000546826328612726,0.000480878898254303,0.000277635561354732
"1142","Winter","Micrococcaceae",0.00213106055231296,0.000292106757252488,0.000168647914931833
"1143","Winter","Microcoleaceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"1144","Winter","Microcystaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1145","Winter","Micromonosporaceae",0.00257348905063399,0.000673492098692093,0.000388840844476966
"1146","Winter","Microscillaceae",0.000518703947543754,0.000607990703667854,0.000351023596427425
"1147","Winter","Microthrixaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1148","Winter","Minwuiaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1149","Winter","Mixiaceae",0,0,0
"1150","Winter","Monocercomonadidae",0,0,0
"1151","Winter","Monodopsidaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1152","Winter","Moraxellaceae",0.0142837565633333,0.0015749782908016,0.000909314140162118
"1153","Winter","Morganellaceae",0.00261272316696382,0.00109113372623276,0.000629966350562364
"1154","Winter","Moritellaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1155","Winter","Mortierellaceae",0,0,0
"1156","Winter","Motilibacteraceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1157","Winter","Mrakiaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1158","Winter","Mucoraceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"1159","Winter","Muribaculaceae",3.91458920858969,0.489060812810898,0.282359391926469
"1160","Winter","Mycenaceae",0,0,0
"1161","Winter","Mycobacteriaceae",0.00107472233309984,0.000448625442187138,0.000259014019812059
"1162","Winter","Mycoplasmataceae",0.0820376355176431,0.0357878021028123,0.0206620971777637
"1163","Winter","Mycosphaerellaceae",0,0,0
"1164","Winter","Mytilinidiaceae",0,0,0
"1165","Winter","Myxococcaceae",0.197094479184145,0.265713354289044,0.153409676626058
"1166","Winter","Nakamurellaceae",0,0,0
"1167","Winter","Nannocystaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1168","Winter","Natranaerobiaceae",0.000518977052663197,0.00055556467122962,0.000320755412486667
"1169","Winter","Natrialbaceae",0,0,0
"1170","Winter","Nautiliaceae",0.000801582273912922,0.000365438913834986,0.000210986255274993
"1171","Winter","Naviculaceae",0,0,0
"1172","Winter","Nectriaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1173","Winter","Neisseriaceae",0.00367633376480281,0.000792156796861257,0.000457351939908239
"1174","Winter","Neocallimastigaceae",0.00323171248304484,0.00215956208643453,0.00124682375193468
"1175","Winter","Nitriliruptoraceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1176","Winter","Nitrosomonadaceae",0.00270546305175577,0.000860799593019049,0.000496982876747868
"1177","Winter","Nitrosopumilaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1178","Winter","Nitrososphaeraceae",0,0,0
"1179","Winter","Nitrospinaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1180","Winter","Nitrospiraceae",0.00354435976368103,0.000851185723676521,0.000491432306695006
"1181","Winter","Nocardiaceae",0.00161235660476921,0.000368102584400455,0.000212524126193
"1182","Winter","Nocardioidaceae",0.0021218684953696,0.000404634485353354,0.000233615829042165
"1183","Winter","Nocardiopsaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1184","Winter","Noelaerhabdaceae",0.000433236441377671,0.000453047630783162,0.000261567171588381
"1185","Winter","Nosematidae",0,0,0
"1186","Winter","Nostocaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1187","Winter","Notoacmeibacteraceae",0,0,0
"1188","Winter","Oceanospirillaceae",0.00237443165723286,0.00147972958143618,0.00085432227217003
"1189","Winter","Odoribacteraceae",1.072810213009,0.76634204147523,0.442447783937052
"1190","Winter","Oleiphilaceae",0,0,0
"1191","Winter","Ophiocordycipitaceae",0,0,0
"1192","Winter","Ophiostomataceae",0,0,0
"1193","Winter","Ophryoscolecidae",0,0,0
"1194","Winter","Opitutaceae",0.00207344232209641,0.000945416074222619,0.000545836224948628
"1195","Winter","Orbaceae",0.00196177211317885,0.000958272126849474,0.000553258670393459
"1196","Winter","Orbiliaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1197","Winter","Ordosporidae",0,0,0
"1198","Winter","Oscillatoriaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1199","Winter","Oscillochloridaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1200","Winter","Oscillospiraceae",2.19388540421197,0.800859923955651,0.462376692678978
"1201","Winter","Oxalobacteraceae",0.00714551844222028,0.00321410988651894,0.00185566720818675
"1202","Winter","Oxytrichidae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"1203","Winter","Paenibacillaceae",0.0812777240715134,0.00729098805503804,0.00420945391623456
"1204","Winter","Paludibacteraceae",0.020886006985975,0.0035284539999919,0.00203715386671854
"1205","Winter","Parachlamydiaceae",0.00197123727524165,0.000611412921203154,0.000352999414642657
"1206","Winter","Parameciidae",0,0,0
"1207","Winter","Parvularculaceae",0.000263948002243558,0.000457171350442147,0.000263948002243558
"1208","Winter","Pasteurellaceae",0.00580958710055271,0.0014425969204856,0.000832883720374489
"1209","Winter","Pasteuriaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1210","Winter","Patulibacteraceae",0,0,0
"1211","Winter","Paulinellidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1212","Winter","Pectobacteriaceae",0.00186519287175191,0.0019070574844221,0.00110104015199119
"1213","Winter","Pelagibacteraceae",0.00143168332525479,0.00136205726442889,0.000786384128269706
"1214","Winter","Peptococcaceae",0.0985767120979681,0.0168101813425118,0.00970536272322561
"1215","Winter","Peptoniphilaceae",0.0208283966982399,0.00401998324937055,0.00232093841116188
"1216","Winter","Peptostreptococcaceae",0.0738269639568074,0.0127266806056207,0.00734775247354548
"1217","Winter","Peranemataceae",0,0,0
"1218","Winter","Perkinsidae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"1219","Winter","Peronosporaceae",0.000725306824690202,0.000955194945349168,0.000551482058825912
"1220","Winter","Persicobacteraceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1221","Winter","Petrotogaceae",0.00134813549740621,0.000239414451998872,0.000138225998309435
"1222","Winter","Phaeodactylaceae",0,0,0
"1223","Winter","Phaeomoniellaceae",0,0,0
"1224","Winter","Phaffomycetaceae",0,0,0
"1225","Winter","Phanerochaetaceae",0,0,0
"1226","Winter","Phycisphaeraceae",0,0,0
"1227","Winter","Phycomycetaceae",0,0,0
"1228","Winter","Phyllobacteriaceae",0.0023860896027326,0.00087262958767909,0.000503812927349355
"1229","Winter","Physalacriaceae",0,0,0
"1230","Winter","Pichiaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1231","Winter","Piedraiaceae",0,0,0
"1232","Winter","Piptocephalidaceae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"1233","Winter","Pirellulaceae",0.000952213494040868,0.000497795847621786,0.000287402566625916
"1234","Winter","Piscirickettsiaceae",0.0013851768302991,0.000884792631692857,0.000510835264084868
"1235","Winter","Pisolithaceae",0,0,0
"1236","Winter","Planctomycetaceae",0.00125320282917732,0.000774441885448741,0.000447124231035552
"1237","Winter","Planococcaceae",0.00776889332517517,0.00184539174712177,0.00106543742196107
"1238","Winter","Plasmodiidae",0,0,0
"1239","Winter","Plasmodiophoridae",0,0,0
"1240","Winter","Plectosphaerellaceae",0,0,0
"1241","Winter","Pleomassariaceae",0,0,0
"1242","Winter","Pleosporaceae",0,0,0
"1243","Winter","Pneumocystidaceae",0,0,0
"1244","Winter","Polyangiaceae",0.000451893660383838,0.000782702779403083,0.000451893660383839
"1245","Winter","Polymastigidae",0.00192089142365097,0.00267083309683845,0.00154200620742024
"1246","Winter","Polyporaceae",0,0,0
"1247","Winter","Porphyridiaceae",0,0,0
"1248","Winter","Porphyromonadaceae",0.12164768250047,0.011869028320706,0.0068525866959789
"1249","Winter","Porticoccaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1250","Winter","Powellomycetaceae",0,0,0
"1251","Winter","Prevotellaceae",2.00812418907358,0.0229137281799237,0.0132292471328169
"1252","Winter","Prochloraceae",0.000433236441377671,0.000453047630783162,0.000261567171588381
"1253","Winter","Prolixibacteraceae",0.0240920629765073,0.00397016018691364,0.00229217305264053
"1254","Winter","Promicromonosporaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1255","Winter","Propionibacteriaceae",0.00276335438709177,0.000831019077609334,0.000479789088159463
"1256","Winter","Prorocentraceae",0,0,0
"1257","Winter","Proteinivoraceae",0.000755075778957226,0.000737379506302249,0.000425726256458517
"1258","Winter","Psalteriomonadidae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1259","Winter","Psathyrellaceae",0,0,0
"1260","Winter","Pseudanabaenaceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"1261","Winter","Pseudeurotiaceae",0,0,0
"1262","Winter","Pseudoalteromonadaceae",0.000829158444743008,0.000794477207255071,0.000458691629473737
"1263","Winter","Pseudobacteriovoracaceae",0,0,0
"1264","Winter","Pseudocohnilembidae",0,0,0
"1265","Winter","Pseudomonadaceae",0.00795738519355434,0.00116052913840277,0.000670031810459246
"1266","Winter","Pseudonocardiaceae",0.0018576473880066,0.000510111828799579,0.000294513201674249
"1267","Winter","Pseudoperisporiaceae",0,0,0
"1268","Winter","Psychromonadaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1269","Winter","Pucciniaceae",0,0,0
"1270","Winter","Punctulariaceae",0,0,0
"1271","Winter","Puniceicoccaceae",0.000623101777835447,0.000762510719157813,0.000440235768965738
"1272","Winter","Pyriculariaceae",0,0,0
"1273","Winter","Pyrodictiaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1274","Winter","Pyronemataceae",0,0,0
"1275","Winter","Pyrsonymphidae",0,0,0
"1276","Winter","Pythiaceae",0,0,0
"1277","Winter","Raineyaceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"1278","Winter","Raperosteliaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1279","Winter","Rarobacteraceae",0,0,0
"1280","Winter","Reticulomyxidae",0,0,0
"1281","Winter","Retortamonadidae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"1282","Winter","Rhabdaerophilaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1283","Winter","Rhizobiaceae",0.00386647220638003,0.0014014607690846,0.000809133752289691
"1284","Winter","Rhizopodaceae",0.000556018385556088,0.000301492181528915,0.000174066592164287
"1285","Winter","Rhodanobacteraceae",0.00171648132994146,0.000442405731757314,0.000255423068321119
"1286","Winter","Rhodobacteraceae",0.0129334282824902,0.00289601521929211,0.00167201516643556
"1287","Winter","Rhodobiaceae",0.00160316454782584,0.000730877827669971,0.000421972510549987
"1288","Winter","Rhodocyclaceae",0.0019136190450251,0.000764337800179673,0.000441290634685541
"1289","Winter","Rhodomelaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1290","Winter","Rhodospirillaceae",0.42088728591071,0.178078680470926,0.102813774106823
"1291","Winter","Rhodothalassiaceae",0,0,0
"1292","Winter","Rhodothermaceae",0.00134840860252565,0.000825054346097015,0.000476345348815182
"1293","Winter","Rickettsiaceae",0.00138544993541854,0.00077295123999964,0.000446263606484247
"1294","Winter","Rikenellaceae",2.67477165760949,0.381613232921732,0.220324502753685
"1295","Winter","Roseiarcaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1296","Winter","Roseiflexaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1297","Winter","Ruaniaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1298","Winter","Rubricoccaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1299","Winter","Rubritaleaceae",0.00129998242925246,0.00165514920698242,0.000955600840200297
"1300","Winter","Rubrobacteraceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1301","Winter","Ruminococcaceae",3.83818176764841,0.976431437372551,0.563742953212256
"1302","Winter","Saccharomycetaceae",0,0,0
"1303","Winter","Saccharomycodaceae",0,0,0
"1304","Winter","Saccharospirillaceae",0.000820239492919089,0.000721318347381454,0.000416453342032099
"1305","Winter","Saccinobaculidae",0,0,0
"1306","Winter","Salinarimonadaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1307","Winter","Salinibacteraceae",0,0,0
"1308","Winter","Salinisphaeraceae",0,0,0
"1309","Winter","Salinivirgaceae",0.00143387610869173,0.000687040397337785,0.000396662958347118
"1310","Winter","Salpingoecidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1311","Winter","Sandaracinaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1312","Winter","Sanguibacteraceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1313","Winter","Saprolegniaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1314","Winter","Saprospiraceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1315","Winter","Sarcinochrysidaceae",0,0,0
"1316","Winter","Sarcocystidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1317","Winter","Schizophyllaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1318","Winter","Schizoporaceae",0,0,0
"1319","Winter","Schizosaccharomycetaceae",0,0,0
"1320","Winter","Schleiferiaceae",0.000574675604562255,0.000700996941350332,0.000404720772789718
"1321","Winter","Sclerodermataceae",0,0,0
"1322","Winter","Sclerotiniaceae",0,0,0
"1323","Winter","Scytonemataceae",0.000528169109606559,0.000182741480513481,0.000105505842966569
"1324","Winter","Sedimentisphaeraceae",0.000546826328612726,0.000480878898254303,0.000277635561354732
"1325","Winter","Selenastraceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1326","Winter","Selenomonadaceae",0.0403587306455447,0.0108339845630872,0.00625500390389466
"1327","Winter","Serendipitaceae",0,0,0
"1328","Winter","Serpulaceae",0,0,0
"1329","Winter","Shewanellaceae",0.00165858999460546,0.000810556945829989,0.000467975270868465
"1330","Winter","Sigmoideomycetaceae",0,0,0
"1331","Winter","Silvanigrellaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1332","Winter","Simkaniaceae",0,0,0
"1333","Winter","Sinobacteraceae",0.00109337955210601,0.000320107085120799,0.000184813911763999
"1334","Winter","Sneathiellaceae",0,0,0
"1335","Winter","Solibacteraceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1336","Winter","Solirubrobacteraceae",0,0,0
"1337","Winter","Sordariaceae",0,0,0
"1338","Winter","Sphaerobacteraceae",0.000424044384434309,0.000454460808879977,0.00026238307034299
"1339","Winter","Sphaerobolaceae",0,0,0
"1340","Winter","Sphaerozoidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1341","Winter","Sphingobacteriaceae",0.0403526905629914,0.00178194794911128,0.0010288081281013
"1342","Winter","Sphingomonadaceae",0.00634530169390458,0.00175709594285928,0.0010144598156018
"1343","Winter","Spirochaetaceae",0.0413855650731289,0.00308479142535495,0.00178100515982253
"1344","Winter","Spiroplasmataceae",0.00131136726963276,0.00128978148149638,0.000744655685537728
"1345","Winter","Spirulinaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1346","Winter","Spizellomycetaceae",0,0,0
"1347","Winter","Spongiibacteraceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"1348","Winter","Sporichthyaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1349","Winter","Sporidiobolaceae",0,0,0
"1350","Winter","Sporolactobacillaceae",0.00265922966191952,0.000357128112672218,0.000206188011986488
"1351","Winter","Sporomusaceae",0.0217998136215258,0.00133972445128719,0.000773490272590585
"1352","Winter","Sporormiaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1353","Winter","Stachybotryaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1354","Winter","Staphylococcaceae",0.0381090126065367,0.0546877609024192,0.0315739934783896
"1355","Winter","Staurojoeninidae",0,0,0
"1356","Winter","Steccherinaceae",0,0,0
"1357","Winter","Stentoridae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1358","Winter","Steroidobacteraceae",0.000451893660383838,0.000782702779403083,0.000451893660383839
"1359","Winter","Sterolibacteriaceae",0.000386729946421975,0.000396241989800894,0.000228770419475779
"1360","Winter","Streblomastigidae",0.0112240861016499,0.0155091547279796,0.00895421465710259
"1361","Winter","Streptococcaceae",0.0270495429798874,0.00124370171565094,0.000718051520322671
"1362","Winter","Streptomycetaceae",0.00965301652105269,0.00188332154344056,0.00108733620007603
"1363","Winter","Streptosporangiaceae",0.000528169109606559,0.000182741480513481,0.000105505842966569
"1364","Winter","Strophariaceae",0,0,0
"1365","Winter","Stygiellidae",0,0,0
"1366","Winter","Succinivibrionaceae",0.0119525461971414,0.00342153166815867,0.00197542222965224
"1367","Winter","Sulfolobaceae",0,0,0
"1368","Winter","Sutterellaceae",0.0926361936653081,0.0629267433352203,0.036330772203816
"1369","Winter","Symbiobacteriaceae",0,0,0
"1370","Winter","Symbiodiniaceae",0,0,0
"1371","Winter","Syncephalastraceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1372","Winter","Synchytriaceae",0,0,0
"1373","Winter","Synechococcaceae",0.00182815153885902,0.0016386736804616,0.000946088690528457
"1374","Winter","Synergistaceae",0.0280815981746665,0.00357821005189231,0.00206588053667705
"1375","Winter","Syntrophaceae",0.00189496182601893,0.000341020581346578,0.000196888324439649
"1376","Winter","Syntrophobacteraceae",0.00169809721605473,0.00111752385618435,0.000645202699193866
"1377","Winter","Syntrophomonadaceae",0.00582577843100249,0.00123396935915866,0.000712432541682001
"1378","Winter","Syntrophorhabdaceae",0.000782925054906755,0.000326663249848325,0.000188599115234289
"1379","Winter","Tannerellaceae",0.830593275772962,0.35408976791936,0.204433822825535
"1380","Winter","Teranymphidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1381","Winter","Teratosphaeriaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1382","Winter","Tetrabaenaceae",0,0,0
"1383","Winter","Tetrahymenidae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1384","Winter","Thalassiosiraceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1385","Winter","Theileriidae",0,0,0
"1386","Winter","Thermaceae",0.00160316454782584,0.000730877827669971,0.000421972510549987
"1387","Winter","Thermithiobacillaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1388","Winter","Thermoactinomycetaceae",0.003931089710103,0.000602404854641991,0.000347798604988691
"1389","Winter","Thermoanaerobacteraceae",0.0145658155743441,0.00144998219275889,0.000837147609309506
"1390","Winter","Thermoanaerobacterales Family III. Incertae Sedis",0.00521406149354735,0.000979860215596588,0.000565722559242895
"1391","Winter","Thermoanaerobacterales Family IV. Incertae Sedis",0.00106553027615648,0.000146053378626244,8.43239574659163e-05
"1392","Winter","Thermococcaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1393","Winter","Thermodesulfobacteriaceae",0.000546826328612726,0.000480878898254303,0.000277635561354732
"1394","Winter","Thermodesulfobiaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1395","Winter","Thermoflexaceae",0,0,0
"1396","Winter","Thermogemmatisporaceae",0.000254755945300196,0.000221055547428152,0.000127626479813503
"1397","Winter","Thermoguttaceae",0.000131974001121779,0.000228585675221073,0.000131974001121779
"1398","Winter","Thermoleophilaceae",0,0,0
"1399","Winter","Thermomonosporaceae",0.000998446883877122,0.000918538415007575,0.000530318401165636
"1400","Winter","Thermonemataceae",0.00039619510848478,0.000371490778968773,0.000214480301239085
"1401","Winter","Thermoproteaceae",0,0,0
"1402","Winter","Thermosporotrichaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1403","Winter","Thermotogaceae",0.000678527224615062,0.000815805743006507,0.000471005665331249
"1404","Winter","Thioalkalispiraceae",0.000301262440255892,0.000521801852935389,0.000301262440255892
"1405","Winter","Thiobacillaceae",0,0,0
"1406","Winter","Thiofilaceae",0,0,0
"1407","Winter","Thiolinaceae",0,0,0
"1408","Winter","Thiotrichaceae",0.00221460838016155,0.00103850266058571,0.000599579790643303
"1409","Winter","Thorselliaceae",0,0,0
"1410","Winter","Thraustochytriaceae",0,0,0
"1411","Winter","Tilletiaceae",0,0,0
"1412","Winter","Tilletiariaceae",0,0,0
"1413","Winter","Tissierellaceae",0.0150290940751083,0.000367700456010752,0.000212291957258956
"1414","Winter","Tolypothrichaceae",0,0,0
"1415","Winter","Trebouxiaceae",0,0,0
"1416","Winter","Tremellaceae",0,0,0
"1417","Winter","Trichocomaceae",0,0,0
"1418","Winter","Tricholomataceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1419","Winter","Trichomonadidae",0.000866472882755343,0.000906095261566324,0.000523134343176761
"1420","Winter","Trichomonascaceae",0,0,0
"1421","Winter","Trichonymphidae",0,0,0
"1422","Winter","Trichosporonaceae",0,0,0
"1423","Winter","Tritrichomonadidae",0.00136651961129293,0.00100363698861069,0.000579450085543048
"1424","Winter","Trueperaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1425","Winter","Trypanosomatidae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1426","Winter","Trypetheliaceae",0,0,0
"1427","Winter","Tsukamurellaceae",0,0,0
"1428","Winter","Tuberaceae",0,0,0
"1429","Winter","Tulasnellaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1430","Winter","Unclassified",65.5641902066599,2.72448400969711,1.57298157640145
"1431","Winter","Unikaryonidae",0,0,0
"1432","Winter","Ustilaginaceae",0,0,0
"1433","Winter","Vahlkampfiidae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1434","Winter","Vallitaleaceae",0.00263165349108943,0.00127545705018744,0.000736385471265522
"1435","Winter","Valsaceae",0,0,0
"1436","Winter","Vaucheriaceae",0.000122781944178417,0.000212664565569104,0.000122781944178417
"1437","Winter","Veillonellaceae",0.0414492154434174,0.00997733734601908,0.00576041840251982
"1438","Winter","Ventosimonadaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1439","Winter","Verrucomicrobia subdivision 3",0.000980062769990397,0.000736622639989799,0.000425289279489283
"1440","Winter","Verrucomicrobiaceae",0.00490731312345841,0.00520963712991536,0.0030077853993369
"1441","Winter","Vibrionaceae",0.0113413754699252,0.00121977438895613,0.000704237071814434
"1442","Winter","Vicinamibacteraceae",0,0,0
"1443","Winter","Victivallaceae",0.000801582273912922,0.000365438913834986,0.000210986255274993
"1444","Winter","Violaceomycetaceae",0,0,0
"1445","Winter","Viruses",0.0121948169391022,0.00573053500354707,0.00330852592689848
"1446","Winter","Vitrellaceae",0.000150631220127946,0.000260900926467694,0.000150631220127946
"1447","Winter","Vulgatibacteraceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1448","Winter","Waddliaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1449","Winter","Wallemiaceae",0,0,0
"1450","Winter","Wenzhouxiangellaceae",0.000273413164306363,0.000240439449127151,0.000138817780677366
"1451","Winter","Williamwhitmaniaceae",0.00155473837455265,0.00143743069370384,0.000829900997951344
"1452","Winter","Xanthobacteraceae",0.000687992386677867,0.000282423912002566,0.000163057521620269
"1453","Winter","Xanthomonadaceae",0.0066184417530915,0.00106969076535975,0.000617586251330108
"1454","Winter","Xylanivirgaceae",0.000905706999085172,0.000520176770075414,0.000300324198229231
"1455","Winter","Yersiniaceae",0.00163101382377537,0.000756162008760678,0.000436570339308945
"1456","Winter","Zoogloeaceae",0.00469179129448804,0.00415599220526556,0.00239946321846006
"1457","Spring","Abitibacteriaceae",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"1458","Spring","Acanthamoebidae",0.000625000717121125,0.000541274407115765,0.000312504924653742
"1459","Spring","Acaryochloridaceae",0.000104491897698252,0.000180985275792663,0.000104491897698252
"1460","Spring","Acetobacteraceae",0.108731631600225,0.0851724345111777,0.0491743279925642
"1461","Spring","Acholeplasmataceae",0.0162822054494419,0.00783781898432612,0.00452516690046024
"1462","Spring","Acidaminococcaceae",0.10568275956417,0.0854350907958117,0.049325972669202
"1463","Spring","Acidiferrobacteraceae",0.000182373153704844,0.000162905676572311,9.4053636221542e-05
"1464","Spring","Acidimicrobiaceae",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1465","Spring","Acidithiobacillaceae",0.000338135665718028,0.000351115734395245,0.000202716763769808
"1466","Spring","Acidobacteriaceae",0.00148364427300962,0.000484031278698901,0.000279455589053009
"1467","Spring","Acrospermaceae",0,0,0
"1468","Spring","Actinomycetaceae",0.00843475301564774,0.00144724611802575,0.000835567935825807
"1469","Spring","Actinopolysporaceae",7.78812560065919e-05,0.000134894292360696,7.78812560065919e-05
"1470","Spring","Acuticoccaceae",0.000214660888972125,0.000205827027524622,0.000118834289747841
"1471","Spring","Acytosteliaceae",0.000338135665718028,0.000351115734395245,0.000202716763769808
"1472","Spring","Aerococcaceae",0.00583966455530504,0.000627473767647365,0.000362272148660635
"1473","Spring","Aeromonadaceae",0.00150076347517746,0.000308441770259199,0.000178078939088474
"1474","Spring","Aestuariivirgaceae",0,0,0
"1475","Spring","Akkermansiaceae",0.224424768860183,0.269788093817353,0.155762228589605
"1476","Spring","Albuginaceae",0.000389406280032959,0.00067447146180348,0.000389406280032959
"1477","Spring","Alcaligenaceae",0.00424194995288477,0.00179111078751046,0.0010340982953176
"1478","Spring","Alcanivoracaceae",0.00144186509821852,0.000190865176166552,0.000110196060838684
"1479","Spring","Algiphilaceae",0,0,0
"1480","Spring","Alicyclobacillaceae",0.0056193256435049,0.000464518368048235,0.000268189804836174
