"","Season","Family","Mean","SD","SE"
"903","Summer","Trebouxiaceae",4.46608787104234e-05,3.00093541120188e-05,1.73259086747808e-05
"904","Summer","Trematosphaeriaceae",0,0,0
"905","Summer","Tremellaceae",5.67136337789125e-06,9.8230895186931e-06,5.67136337789125e-06
"906","Summer","Trentepohliaceae",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"907","Summer","Triceratiaceae",7.91078220410492e-06,8.55803190468269e-06,4.94098202390195e-06
"908","Summer","Trichocomaceae",4.7496560399369e-05,3.45844016885103e-05,1.99673136246236e-05
"909","Summer","Tricholomataceae",0,0,0
"910","Summer","Trichomonadidae",0.00209516026301525,0.00307121101298881,0.00177316450508723
"911","Summer","Trichomonascaceae",1.35821455819962e-05,5.92775137175316e-06,3.42238885017086e-06
"912","Summer","Trichonymphidae",2.24579226116157e-05,3.88982629957682e-05,2.24579226116157e-05
"913","Summer","Trichosporonaceae",1.35853322994701e-05,1.03741042180762e-05,5.98949186290755e-06
"914","Summer","Trigonopsidaceae",6.7373767834847e-06,1.16694788987305e-05,6.7373767834847e-06
"915","Summer","Trimastigidae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"916","Summer","Trimorphomycetaceae",2.24579226116157e-06,3.88982629957682e-06,2.24579226116157e-06
"917","Summer","Tritrichomonadidae",0.00242396118533518,0.00354513273496888,0.00204678333884724
"918","Summer","Trueperaceae",5.42116301605361e-05,2.60785828525615e-05,1.50564768300104e-05
"919","Summer","Trypanosomatidae",0.000497505424880541,0.000277212475086061,0.00016004869711366
"920","Summer","Trypetheliaceae",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"921","Summer","Tsukamurellaceae",3.00127197228338e-05,4.08731820727914e-05,2.35981426723627e-05
"922","Summer","Tuberaceae",2.77478071568285e-05,2.22076470743002e-05,1.28215910164154e-05
"923","Summer","Tubulinosematidae",0,0,0
"924","Summer","Tulasnellaceae",3.22553252665214e-05,3.15530319324116e-05,1.82171514799267e-05
"925","Summer","Udoteaceae",0,0,0
"926","Summer","Umbelopsidaceae",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"927","Summer","Umbilicariaceae",2.83249497147168e-06,4.9060252027723e-06,2.83249497147168e-06
"928","Summer","Unclassified",63.0003410903471,3.20221449486946,1.84879940061581
"929","Summer","Unikaryonidae",1.86699929670513e-05,2.17383125581445e-05,1.25506206071729e-05
"930","Summer","Uronematidae",0,0,0
"931","Summer","Ustilaginaceae",1.07496506105245e-05,5.49608015430431e-06,3.17316335657535e-06
"932","Summer","Vacuolariaceae",6.7373767834847e-06,1.16694788987305e-05,6.7373767834847e-06
"933","Summer","Vahlkampfiidae",0.000289624894851266,0.00020816462194721,0.000120183900516979
"934","Summer","Vallitaleaceae",0.00241336026863914,0.00168042567227603,0.000970194214241721
"935","Summer","Valsaceae",5.13759484715904e-05,3.07942703946006e-05,1.77790803018208e-05
"936","Summer","Vannellidae",0,0,0
"937","Summer","Vaucheriaceae",0,0,0
"938","Summer","Veillonellaceae",0.0192200524865461,0.0075503636648401,0.004359204494375
"939","Summer","Ventosimonadaceae",3.90969073475589e-05,3.51920362349771e-05,2.03181315935951e-05
"940","Summer","Venturiaceae",1.24087401613759e-05,1.08645979953906e-05,6.2726785772758e-06
"941","Summer","Verrucariaceae",0,0,0
"942","Summer","Verrucomicrobia subdivision 3",0.000693545114734118,0.000636783416074834,0.000367647076686295
"943","Summer","Verrucomicrobia subdivision 6",0.000142057214885845,8.95257154762528e-05,5.16876959296084e-05
"944","Summer","Verrucomicrobiaceae",0.00680644661250507,0.00914898355955085,0.00528216812091815
"945","Summer","Vibrionaceae",0.012520394434876,0.00274355182957,0.00158399038733793
"946","Summer","Vicinamibacteraceae",0.000136536612723209,9.62022465566544e-05,5.55423929461312e-05
"947","Summer","Victivallaceae",0.000811684835813948,0.000353294535304793,0.000203974695061446
"948","Summer","Violaceomycetaceae",1.13427267557825e-05,1.96461790373862e-05,1.13427267557825e-05
"949","Summer","Viruses",0.0267066034497064,0.0354937752203939,0.0204923406780505
"950","Summer","Vitrellaceae",0.000180296230957597,0.000106473611331338,6.14725681637395e-05
"951","Summer","Volvocaceae",4.40646158476914e-05,8.93807323805822e-06,5.1603989900295e-06
"952","Summer","Vulgatibacteraceae",1.01565744652665e-05,8.97022766065302e-06,5.17896335457025e-06
"953","Summer","Waddliaceae",1.86572460971555e-05,1.35088175204504e-05,7.79931943186558e-06
"954","Summer","Wallemiaceae",3.5091006955467e-05,3.63906322632161e-05,2.10101413331485e-05
"955","Summer","Wenzhouxiangellaceae",0.000385977524643412,0.000174522071774441,0.000100760365118505
"956","Summer","Williamwhitmaniaceae",0.00107424078167501,0.000356888388510473,0.000206049607177173
"957","Summer","Woeseiaceae",9.56987175495637e-06,1.01486483571834e-05,5.85932486093069e-06
"958","Summer","Wrangeliaceae",4.49158452232313e-06,7.77965259915365e-06,4.49158452232313e-06
"959","Summer","Xanthobacteraceae",0.00024514568815175,0.000178689012688353,0.000103166149576849
"960","Summer","Xanthomonadaceae",0.00268998633641905,0.000712649584369448,0.000411448429373576
"961","Summer","Xenococcaceae",1.64146405534678e-05,9.39189768729299e-06,5.42241465796003e-06
"962","Summer","Xylanivirgaceae",0.000765460209726464,0.000573853062858857,0.000331314220316852
"963","Summer","Xylariaceae",2.83568168894563e-06,4.91154475934655e-06,2.83568168894563e-06
"964","Summer","Xylonaceae",5.6681766604173e-06,4.90878730842997e-06,2.83408967391666e-06
"965","Summer","Yersiniaceae",0.00109125487180869,0.000328851916153738,0.000189862742314885
"966","Summer","Zoogloeaceae",0.0100632543713298,0.00900210329706543,0.00519736676183354
"967","Summer","Zopfiaceae",5.66498994294336e-06,9.8120504055446e-06,5.66498994294335e-06
"968","Winter","Abitibacteriaceae",3.81169059149873e-05,3.66349090647111e-05,2.11511746102484e-05
"969","Winter","Acanthamoebidae",2.7262964029591e-05,1.71983560475934e-05,9.92947549369707e-06
"970","Winter","Acaryochloridaceae",6.42671752838654e-05,3.1306347945871e-05,1.80747284138927e-05
"971","Winter","Acetobacteraceae",0.097811746924573,0.0648099721531905,0.0374180548688167
"972","Winter","Acholeplasmataceae",0.00784420156578481,0.00931162033992255,0.00537606650984588
"973","Winter","Acidaminococcaceae",0.0560621040971788,0.0553673857994965,0.0319663750956651
"974","Winter","Acidiferrobacteraceae",0.000207601329191797,9.81764430724091e-05,5.66821958359353e-05
"975","Winter","Acidilobaceae",2.07767648802885e-05,1.82244342556511e-05,1.05218820233288e-05
"976","Winter","Acidimicrobiaceae",0.000153566839889522,0.000132936817417836,7.67511073213998e-05
"977","Winter","Acidithiobacillaceae",0.00025439931125927,0.000159531448720447,9.21055248629612e-05
"978","Winter","Acidobacteriaceae",0.00116550335389242,0.000192972766002807,0.000111412878397987
"979","Winter","Acidothermaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"980","Winter","Acrospermaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"981","Winter","Actinomycetaceae",0.0116836953492317,0.00657459801687491,0.00379584593485631
"982","Winter","Actinopolysporaceae",1.22620083388906e-05,1.45033643450619e-05,8.37352130877674e-06
"983","Winter","Actinospicaceae",1.1658551287393e-05,1.35076776615724e-05,7.79866133403552e-06
"984","Winter","Acuticoccaceae",7.63305739654437e-05,3.84853219609807e-05,2.22195109940216e-05
"985","Winter","Acytosteliaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"986","Winter","Aerococcaceae",0.00281571336567964,0.000422528024992046,0.000243946668969319
"987","Winter","Aeromonadaceae",0.00200156661120303,0.000412506924370461,0.00023816098382787
"988","Winter","Aestuariivirgaceae",1.46979558183582e-05,4.5777989032921e-06,2.64299342911166e-06
"989","Winter","Agaricaceae",1.79385126998225e-05,1.5594928954462e-05,9.00373642985175e-06
"990","Winter","Ajellomycetaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"991","Winter","Akkermansiaceae",4.11165437621218,3.4141204696988,1.97114337222642
"992","Winter","Alariaceae",0,0,0
"993","Winter","Albuginaceae",2.39231023194706e-05,2.68235027061523e-05,1.54865565080057e-05
"994","Winter","Alcaligenaceae",0.00554483741930954,0.00200665100183475,0.00115854049607893
"995","Winter","Alcanivoracaceae",0.000798779339587102,0.000217851708314729,0.000125776742438929
"996","Winter","Algiphilaceae",4.29692242936321e-05,4.44007338077593e-05,2.56347756161268e-05
"997","Winter","Alicyclobacillaceae",0.00325746717620591,0.000475094428124003,0.000274295895967884
"998","Winter","Alteromonadaceae",0.00245122439430086,0.00069486101408946,0.000401178193533926
"999","Winter","Amanitaceae",6.28250410561643e-06,1.08816163096877e-05,6.28250410561643e-06
"1000","Winter","Amniculicolaceae",0,0,0
"1001","Winter","Amoebidae",0,0,0
"1002","Winter","Amoebophilaceae",0.000287251423321866,0.000186228963612838,0.000107519342272777
"1003","Winter","Amphiacanthidae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1004","Winter","Amylocorticiaceae",0,0,0
"1005","Winter","Anaerohalosphaeraceae",0.000289440967141103,0.000249242933720888,0.000143900474877367
"1006","Winter","Anaerolineaceae",0.00577219522864406,0.000439103604889564,0.000253516584485125
"1007","Winter","Anaeromyxobacteraceae",0.000144027509980543,4.7682597322661e-05,2.75295603998989e-05
"1008","Winter","Anaeroplasmataceae",0.00126771821698623,0.000559882432399608,0.000323248273060456
"1009","Winter","Anaplasmataceae",0.000653482630306729,0.000550434272529941,0.000317793375416357
"1010","Winter","Ancalomicrobiaceae",9.8016338462759e-05,1.51166364158882e-05,8.72759410395473e-06
"1011","Winter","Ancylistaceae",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"1012","Winter","Andaluciidae",0,0,0
"1013","Winter","Anthracoideaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1014","Winter","Aphanizomenonaceae",0.00017391994576054,7.8771638733622e-05,4.54788268273646e-05
"1015","Winter","Aphanothecaceae",0.000221763607706294,6.93211803796982e-05,4.00226021527614e-05
"1016","Winter","Aplosporellaceae",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"1017","Winter","Apusomonadidae",3.68904152317018e-05,3.77207777094334e-05,2.17781011645834e-05
"1018","Winter","Aquificaceae",0.000469366856829564,0.000184913302177591,0.000106759744788975
"1019","Winter","Archaeoglobaceae",1.4496803467859e-05,1.34110303575239e-05,7.74286198702664e-06
"1020","Winter","Archaeorhizomycetaceae",0,0,0
"1021","Winter","Archangiaceae",0.00067408544749637,0.000446486713935035,0.000257779224479984
"1022","Winter","Ardenticatenaceae",5.2099386387257e-05,5.89246789883873e-05,3.40201792758577e-05
"1023","Winter","Arenicellaceae",3.79081254849272e-05,3.49182742979603e-05,2.01600750655646e-05
"1024","Winter","Argynnaceae",1.57062602640411e-05,2.72040407742193e-05,1.57062602640411e-05
"1025","Winter","Arthrodermataceae",0,0,0
"1026","Winter","Ascobolaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1027","Winter","Ascodesmidaceae",2.94009970230902e-06,5.09240206371736e-06,2.94009970230902e-06
"1028","Winter","Ascoideaceae",9.22260380792546e-06,9.43019442735835e-06,5.44452529114585e-06
"1029","Winter","Ascosphaeraceae",6.08135175511724e-06,5.27524117745826e-06,3.04566191384572e-06
"1030","Winter","Aspergillaceae",0.000215384341465209,5.12348650505831e-05,2.95804631288483e-05
"1031","Winter","Atheliaceae",0,0,0
"1032","Winter","Atopobiaceae",0.0152268405537444,0.00387421520226641,0.00223677918992705
"1033","Winter","Aulographaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1034","Winter","Aurantimonadaceae",0.00121600511417564,0.000632332501966817,0.000365077340227891
"1035","Winter","Auriculariaceae",0,0,0
"1036","Winter","Azonexaceae",0.000503395122879341,0.000348758319577722,0.000201355709690319
"1037","Winter","Babesiidae",5.49333181465544e-05,4.90242846508499e-05,2.8304183939997e-05
"1038","Winter","Bacillaceae",0.0521612046336512,0.00852609064087552,0.00492254072664463
"1039","Winter","Bacillales Family X. Incertae Sedis",7.72421162756575e-05,5.645461588681e-05,3.25940876792467e-05
"1040","Winter","Bacillariaceae",5.77690276338334e-05,4.08126129639857e-05,2.35631730810891e-05
"1041","Winter","Bacteriovoracaceae",0.00027985368186235,0.000243214455696638,0.000140419931467262
"1042","Winter","Bacteroidaceae",10.4041903013187,1.27485863800443,0.736039977830575
"1043","Winter","Baekduiaceae",0,0,0
"1044","Winter","Balneatrichaceae",2.09830026171616e-05,2.21281656766871e-05,1.27757024101079e-05
"1045","Winter","Balneicellaceae",0.00120874719926891,0.000472179128880129,0.000272612747164665
"1046","Winter","Balneolaceae",0.00186273280766885,0.000632409481822641,0.000365121784568374
"1047","Winter","Bangiaceae",9.12075628608238e-06,9.43835827362814e-06,5.44923868998734e-06
"1048","Winter","Barnesiellaceae",0.161122993815635,0.0493822904654558,0.0285108786934312
"1049","Winter","Bartonellaceae",0.000409160103988281,0.000176298688191349,0.000101786095085053
"1050","Winter","Basidiobolaceae",1.55051079135419e-05,1.97165849507346e-05,1.13833756288067e-05
"1051","Winter","Bathycoccaceae",2.17876120191583e-05,3.04200266982757e-05,1.75630106030051e-05
"1052","Winter","Bdellovibrionaceae",0.000536685385145124,0.000156773165523226,9.05130293165445e-05
"1053","Winter","Beijerinckiaceae",0.000376529733619251,0.000216514108919065,0.000125004479067774
"1054","Winter","Bernardetiaceae",0.000301761705220865,9.11524200888559e-05,5.26268742755868e-05
"1055","Winter","Beutenbergiaceae",5.56454858342505e-05,4.29084216537117e-05,2.47731887922724e-05
"1056","Winter","Bifidobacteriaceae",0.0167913182682505,0.00314584394402736,0.00181625384791275
"1057","Winter","Blastocladiaceae",2.91922165930302e-05,1.89723712219539e-05,1.09537036321606e-05
"1058","Winter","Blastocystidae",0.0002645741404684,0.000242300129648214,0.000139892045077078
"1059","Winter","Blattabacteriaceae",0.000128010621764599,4.98724276187576e-05,2.87938595108298e-05
"1060","Winter","Bodonidae",1.57062602640411e-05,2.72040407742193e-05,1.57062602640411e-05
"1061","Winter","Bogoriellaceae",0.00010641221359521,8.9803529426638e-05,5.18480918886479e-05
"1062","Winter","Bolbitiaceae",0,0,0
"1063","Winter","Boletaceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1064","Winter","Bondarzewiaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1065","Winter","Borreliaceae",8.78651584575164e-05,8.04380933488812e-05,4.64409548480768e-05
"1066","Winter","Botryobasidiaceae",0,0,0
"1067","Winter","Botryosphaeriaceae",1.21627035102345e-05,1.05504823549165e-05,6.09132382769145e-06
"1068","Winter","Brachybasidiaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1069","Winter","Brachyspiraceae",0.0345071881546647,0.0295875474258717,0.0170823784709878
"1070","Winter","Bradymonadaceae",6.34480746879522e-05,3.48948740120695e-05,2.01465649042064e-05
"1071","Winter","Bradyrhizobiaceae",0.00178741247724393,0.000394964766929312,0.000228033014507056
"1072","Winter","Brevibacteriaceae",0.000321098113601434,7.200741156518e-05,4.15734984508048e-05
"1073","Winter","Brevinemataceae",9.39610014065501e-05,4.45115048737623e-05,2.5698729320902e-05
"1074","Winter","Brucellaceae",0.00016977801734161,3.00001505901556e-05,1.73205950189556e-05
"1075","Winter","Bryobacteraceae",3.79132108713011e-05,2.64687137848386e-05,1.52817190287797e-05
"1076","Winter","Bryopsidaceae",0,0,0
"1077","Winter","Budviciaceae",0.000289198474737614,0.000135909191395445,7.84672082375048e-05
"1078","Winter","Burenellidae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1079","Winter","Burkholderiaceae",0.0106149596792836,0.00114620823768434,0.000661763634574422
"1080","Winter","Caedimonadaceae",0.000541456962512626,0.000152283589426584,8.79209713486006e-05
"1081","Winter","Cafeteriaceae",0.000110078972179132,0.000111647944141856,6.44599706047686e-05
"1082","Winter","Caldicoprobacteraceae",0.00105759393978781,8.79977141567768e-05,5.08055039564868e-05
"1083","Winter","Caldilineaceae",9.18331391857987e-05,6.30692569092151e-06,3.6413052454125e-06
"1084","Winter","Caldisericaceae",5.1585828356873e-05,3.71323396914315e-05,2.14383663164886e-05
"1085","Winter","Caldisphaeraceae",8.61660406324093e-06,8.51658368786418e-06,4.91705188476436e-06
"1086","Winter","Calditrichaceae",0.000310850936425928,0.000151418521681185,8.74215242529274e-05
"1087","Winter","Calotrichaceae",0.000162470174903207,6.51294935885977e-05,3.76025306555609e-05
"1088","Winter","Campylobacteraceae",0.0857333864515804,0.0878770185029243,0.0507358202882451
"1089","Winter","Candidatus Actinomarinaceae",7.73193018308363e-05,0.000105804443184997,6.10862237543164e-05
"1090","Winter","Candidatus Babeliaceae",2.83825218046595e-06,4.91599698126018e-06,2.83825218046595e-06
"1091","Winter","Candidatus Borkfalkiaceae",0.00448256115556717,0.0022864067215495,0.00132005753616357
"1092","Winter","Candidatus Brocadiaceae",0.000828605525549873,0.000231621896332775,0.000133726964197939
"1093","Winter","Candidatus Chazhemtobacteraceae",3.14125205280822e-06,5.44080815484386e-06,3.14125205280822e-06
"1094","Winter","Candidatus Competibacteraceae",0.000337599577459929,0.000174784299351235,0.000100911762280556
"1095","Winter","Candidatus Cryosericaceae",0.000509134677402312,4.15048199035326e-05,2.39628189439715e-05
