"","Season","Order","Mean","SD","SE"
"976","Spring","Bifidobacteriales",0.0230860984081913,0.00250407730095458,0.00144572970377776
"977","Spring","Blastocatellales",2.82851647440906e-05,1.14706406986232e-05,6.62257749512757e-06
"978","Spring","Blastocladiales",0.000100385254339819,0.00014230265961425,8.2158478834687e-05
"979","Spring","Boletales",9.50700500217995e-05,9.16388983699841e-05,5.29077426421511e-05
"980","Spring","Botryosphaeriales",3.300993245794e-05,1.84030711611417e-05,1.0625018088801e-05
"981","Spring","Brachyspirales",0.0133869098276685,0.00599470428714282,0.00346104413389411
"982","Spring","Bradymonadales",0.000146094314047376,6.26021077829677e-05,3.61433437803344e-05
"983","Spring","Brevinematales",0.000174140717507308,0.000203078771156778,0.000117247583194064
"984","Spring","Bryobacterales",0.000160455937064542,9.78967653325243e-05,5.65207238175265e-05
"985","Spring","Bryopsidales",8.90588388468369e-06,9.39013426913313e-06,5.42139654801074e-06
"986","Spring","Burkholderiales",0.0330037248015166,0.0139991652660632,0.00808242183479166
"987","Spring","Caldilineales",0.000173013613881202,8.47277115706223e-05,4.89175670831198e-05
"988","Spring","Caldisericales",0.00026728710240267,0.000263920989919676,0.000152374854574917
"989","Spring","Calditrichales",0.000240003391130873,6.23262735919591e-05,3.59840908359039e-05
"990","Spring","Campylobacterales",0.0134000795532662,0.000932909821024045,0.000538615736297878
"991","Spring","Candidatus Acidulodesulfobacterales",9.46447048495169e-05,6.21963861242326e-05,3.59091002714476e-05
"992","Spring","Candidatus Actinomarinales",4.76398889860736e-05,4.55924095412041e-05,2.63227899216178e-05
"993","Spring","Candidatus Altiarchaeales",8.38316326852474e-05,2.55072979724232e-05,1.47266453506785e-05
"994","Spring","Candidatus Babeliales",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"995","Spring","Candidatus Borkfalkiales",0.0189114008425812,0.0194612180568275,0.0112359394838674
"996","Spring","Candidatus Brocadiales",0.000738369016128188,0.000348742767146107,0.00020134673048974
"997","Spring","Candidatus Cryosericales",0.000287810879353527,0.000217481210415959,0.00012556283537734
"998","Spring","Candidatus Eremiobacterales",3.37385757028796e-05,2.73067748070331e-05,1.57655737855411e-05
"999","Spring","Candidatus Fermentibacterales",4.9996979055366e-05,7.45235369173027e-05,4.30261841001678e-05
"1000","Spring","Candidatus Gastranaerophilales",0.0180682555460084,0.011358905682243,0.00655806725334258
"1001","Spring","Candidatus Mcinerneyibacteriales",7.21773625021848e-06,7.75396895659591e-06,4.47675606437865e-06
"1002","Spring","Candidatus Methanoliparales",5.64496949437556e-05,1.11318057327387e-05,6.42695103636329e-06
"1003","Spring","Candidatus Methanomethyliales",5.23669848736162e-06,4.53751548175024e-06,2.61973578484059e-06
"1004","Spring","Candidatus Nanopelagicales",1.08869216475405e-05,1.27768915849067e-05,7.37674179595254e-06
"1005","Spring","Candidatus Poseidoniales",8.69912154827504e-05,6.43870541939986e-05,3.71738830712321e-05
"1006","Spring","Candidatus Sumerlaeales",4.64859005688514e-06,4.09226232960008e-06,2.36266875758917e-06
"1007","Spring","Candidatus Termititenacales",0.000300995190260247,0.000104377278712551,6.02622499619718e-05
"1008","Spring","Cantharellales",6.5510262316061e-05,7.08959620833577e-05,4.09318027932841e-05
"1009","Spring","Capnodiales",0.000226121978117717,0.000119618455071389,6.90617472355134e-05
"1010","Spring","Capsulimonadales",6.71175759461755e-05,3.65245390872372e-05,2.10874524740434e-05
"1011","Spring","Cardiobacteriales",0.000184392566032218,4.75029849082626e-05,2.74258611240962e-05
"1012","Spring","Catenulisporales",6.09260294166747e-05,3.95829259688146e-05,2.28532129634081e-05
"1013","Spring","Caulobacterales",0.000870018503024063,0.000189026092323349,0.000109134265286749
"1014","Spring","Caulochytriales",1.79863515270266e-05,1.90900209016076e-05,1.10216287063787e-05
"1015","Spring","Cavosteliida",0.000130378466988412,0.000109707942922199,6.33399103783716e-05
"1016","Spring","Cellvibrionales",0.0020908818356592,0.000101121002836983,5.83822382086571e-05
"1017","Spring","Cenarchaeales",0,0,0
"1018","Spring","Ceraceosorales",1.59069076634748e-05,2.12294418736226e-05,1.22568239804815e-05
"1019","Spring","Ceramiales",2.96558656327403e-05,1.46080204905682e-05,8.4339445625571e-06
"1020","Spring","Cercomonadida",1.8574459957503e-05,2.57866587553671e-05,1.48879343739122e-05
"1021","Spring","Chaetothyriales",0.000106761792571244,6.00754820538872e-05,3.46845957355083e-05
"1022","Spring","Chattonellales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1023","Spring","Chitinispirillales",0.000335657808854256,0.000203049940147375,0.000117230937603024
"1024","Spring","Chitinivibrionales",3.28131202565501e-05,2.0749345528771e-05,1.19796402265445e-05
"1025","Spring","Chitinophagales",0.0162573799976625,0.00459683235557348,0.00265398239790993
"1026","Spring","Chlamydiales",0.00225112945732859,0.000346585709556235,0.00020010135270957
"1027","Spring","Chlamydodontida",0,0,0
"1028","Spring","Chlamydomonadales",0.000283268912842617,0.000200733103159224,0.000115893311144247
"1029","Spring","Chlorellales",0.000333627975162259,0.000224928366501778,0.000129862452948184
"1030","Spring","Chlorobiales",0.00153051155624253,0.000576536549442228,0.000332863532018128
"1031","Spring","Chlorodendrales",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"1032","Spring","Chloroflexales",0.000466828360626613,3.33263079676423e-05,1.92409528762146e-05
"1033","Spring","Chloropicales",7.41994337293172e-05,9.70745562017845e-05,5.60460211545638e-05
"1034","Spring","Chlorosarcinales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1035","Spring","Chromatiales",0.00302718620893641,9.51790407597916e-05,5.49516448038761e-05
"1036","Spring","Chromulinales",0,0,0
"1037","Spring","Chroococcales",0.000893184042727324,0.000278440093028899,0.000160757462663419
"1038","Spring","Chroococcidiopsidales",1.77895393256367e-05,1.00134357867698e-05,5.78125984700456e-06
"1039","Spring","Chrysiogenales",0.000336691162727053,0.000147333790137173,8.50632033964245e-05
"1040","Spring","Chthoniobacterales",0.000178501989401681,0.000160063532269435,9.24127234432009e-05
"1041","Spring","Chthonomonadales",0.000131885046344138,3.33717748712128e-05,1.92672032052303e-05
"1042","Spring","Chytridiales",0.000176411042344371,0.000166455088570144,9.61028901939558e-05
"1043","Spring","Clostridiales",20.2016515317493,4.20983514726089,2.43054945551502
"1044","Spring","Collodaria",0,0,0
"1045","Spring","Coniochaetales",6.82644002113189e-06,6.32094894877041e-06,3.64940157710648e-06
"1046","Spring","Coprothermobacterales",0.000142038668399353,0.000117423605221527,6.77945500838648e-05
"1047","Spring","Coriobacteriales",0.0508409308406009,0.0120254498756598,0.00694289672283852
"1048","Spring","Corticiales",2.62818985375031e-05,2.43288902072251e-05,1.40462913102263e-05
"1049","Spring","Corynebacteriales",0.00446092842359092,0.000191489762199611,0.000110556665753003
"1050","Spring","Coscinodiscales",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"1051","Spring","Craspedida",0.000223912724689675,0.000229461527156247,0.000132479674472322
"1052","Spring","Cristamonadida",7.41033558023155e-05,0.000122987783491301,7.10070299057382e-05
"1053","Spring","Cryomonadida",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1054","Spring","Cryptomonadales",6.82644002113189e-06,6.32094894877041e-06,3.64940157710648e-06
"1055","Spring","Cryptosporangiales",0.000165827598400487,0.000140558797335971,8.11516594788929e-05
"1056","Spring","Cyanidiales",0.000147557669439841,0.000116325713424861,6.71606819595189e-05
"1057","Spring","Cyathomonadacea",5.33510458805657e-06,9.2406722102078e-06,5.33510458805657e-06
"1058","Spring","Cyclophorales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1059","Spring","Cystofilobasidiales",4.77207229904243e-05,6.36883256208677e-05,3.67704719414445e-05
"1060","Spring","Cytophagales",0.0301262488911667,0.00965796246190945,0.00557602722720672
"1061","Spring","Dacrymycetales",0.000106636501679432,8.12677440400247e-05,4.69199538979418e-05
"1062","Spring","Deferribacterales",0.00118454452622695,0.000251323129206702,0.000145101476301068
"1063","Spring","Dehalococcoidales",0.0020383726280665,0.000978569348439969,0.000564977276742533
"1064","Spring","Deinococcales",0.000801139109591151,4.14945348302001e-05,2.39568808541143e-05
"1065","Spring","Desmarestiales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1066","Spring","Desulfarculales",0.000287768571008759,4.34387596207725e-05,2.50793795603164e-05
"1067","Spring","Desulfobacterales",0.00661916709341716,0.000338299434745643,0.000195317269717095
"1068","Spring","Desulfovibrionales",0.40219435196617,0.44151556675328,0.254909131316417
"1069","Spring","Desulfurellales",0.000341388130031292,0.000245846713382606,0.000141939666150833
"1070","Spring","Desulfurobacteriales",0.000339480762120707,7.95905661321533e-05,4.59516347813534e-05
"1071","Spring","Desulfurococcales",2.60089086791489e-05,8.66525689043281e-06,5.00288839828864e-06
"1072","Spring","Desulfuromonadales",0.00446805888020871,0.00103349789626802,0.000596690288617256
"1073","Spring","Diaporthales",5.13558594445503e-05,5.31046487581198e-05,3.0659983255721e-05
"1074","Spring","Dictyochales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1075","Spring","Dictyoglomales",0.000238935072696387,0.000101893483466601,5.88282301081106e-05
"1076","Spring","Dictyosteliales",0.000250413663872298,0.000250519305590283,0.000144637388519748
"1077","Spring","Dictyotales",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1078","Spring","Dimargaritales",5.75076054339761e-05,5.77307328781294e-05,3.33308541677024e-05
"1079","Spring","Dinophysiales",0,0,0
"1080","Spring","Diplomonadida",0.00168531881471914,0.00209122253363507,0.00120736789272962
"1081","Spring","Diplonemea",7.80584468069496e-06,7.70932297588022e-06,4.45097969539421e-06
"1082","Spring","Diversisporales",0.000958407023179501,0.0010676989035852,0.000616436249398386
"1083","Spring","Dothideales",6.2383315906554e-06,1.08051072694771e-05,6.2383315906554e-06
"1084","Spring","Ectocarpales",5.44487569108612e-05,5.75400115221694e-05,3.32207411414987e-05
"1085","Spring","Eggerthellales",0.0679018078460664,0.0320920416638864,0.0185283488934895
"1086","Spring","Egibacterales",1.87911724289304e-05,5.3447413101819e-06,3.08578783418244e-06
"1087","Spring","Egicoccales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1088","Spring","Elusimicrobiales",0.0176055641180812,0.0225661217481362,0.0130285564658523
"1089","Spring","Emcibacterales",0.00011098736562954,9.71951016293592e-05,5.61156180896236e-05
"1090","Spring","Endogenida",0,0,0
"1091","Spring","Endogonales",4.34856576063564e-05,5.27249172049593e-05,3.0440745141284e-05
"1092","Spring","Endomicrobiales",0.000173941397501225,3.99036193513853e-05,2.30383653741627e-05
"1093","Spring","Enterobacterales",0.0497150233314009,0.0139520880821181,0.00805524180996828
"1094","Spring","Entodiniomorphida",1.82792416554182e-05,1.61935848330667e-05,9.34937056251609e-06
"1095","Spring","Entomophthorales",1.32393553694465e-05,1.67069340758124e-05,9.64575288600359e-06
"1096","Spring","Entomoplasmatales",0.00077322780665451,0.000519832754511351,0.000300125580750713
"1097","Spring","Entylomatales",2.96019164195068e-05,4.47633792136601e-05,2.5844149038844e-05
"1098","Spring","Eremomycetales",2.13404183522263e-05,3.69626888408312e-05,2.13404183522263e-05
"1099","Spring","Erysipelotrichales",0.238543585089459,0.154062147612425,0.0889478223959652
"1100","Spring","Erysiphales",2.31468723574239e-05,2.02280905206638e-05,1.16786935072974e-05
"1101","Spring","Euamoebida",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"1102","Spring","Eubodonida",3.69521077136162e-05,4.03630442065108e-05,2.33036144379418e-05
"1103","Spring","Eucoccidiorida",0.000338947835827664,0.000304632366956104,0.000175879579065979
"1104","Spring","Euglenales",3.89308173027799e-05,4.28124538678408e-05,2.47177817652663e-05
"1105","Spring","Euglyphida",2.62818985375031e-05,2.43288902072251e-05,1.40462913102263e-05
"1106","Spring","Eugregarinorida",0.000158186845151679,5.68414875891927e-05,3.28174481607592e-05
"1107","Spring","Euplotida",4.74699615758009e-06,4.20460346805195e-06,2.42752894411543e-06
"1108","Spring","Eurotiales",0.000488007428275846,0.000303454369966566,0.000175199462186965
"1109","Spring","Eustigmatales",7.21621185795336e-05,4.87265817871473e-05,2.81323051114998e-05
"1110","Spring","Eutreptiales",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1111","Spring","Euzebyales",4.65866348432395e-05,2.27833159413329e-05,1.31539535917608e-05
"1112","Spring","Exobasidiales",2.56937901070266e-05,1.74634033278772e-05,1.00825006123169e-05
"1113","Spring","Ferrovales",5.17050269598687e-05,4.09049736745537e-05,2.36164975621981e-05
"1114","Spring","Fervidicoccales",3.25424585718892e-05,2.20692851640309e-05,1.27417077302759e-05
"1115","Spring","Fibrobacterales",0.0164346095965578,0.00377785642061183,0.0021811464214
"1116","Spring","Fimbriimonadales",3.88546396458156e-05,2.74937619758326e-05,1.58735308777824e-05
"1117","Spring","Flavobacteriales",0.0699062155111389,0.00658983383875576,0.00380464234072054
"1118","Spring","Fragilariales",1.80824294540283e-05,2.47152351092769e-05,1.42693476434259e-05
"1119","Spring","Frankiales",0.000251898930402787,0.000102032585693052,5.89085408159971e-05
"1120","Spring","Fucales",8.80747778398874e-06,9.40586636181988e-06,5.43047947595835e-06
"1121","Spring","Fusobacteriales",0.0308661929662585,0.00385406796995405,0.00222514717992808
"1122","Spring","Gaiellales",6.06085826708592e-05,4.04193570458248e-06,2.33361266708785e-06
"1123","Spring","Geastrales",2.31468723574239e-05,2.02280905206638e-05,1.16786935072974e-05
"1124","Spring","Gemmatales",0.00030540826282516,0.000147901359259359,8.53908895819022e-05
"1125","Spring","Gemmatimonadales",0.000518730199787872,6.2345537939987e-05,3.59952131124235e-05
"1126","Spring","Geodermatophilales",0.000244174099357442,7.38626038529442e-05,4.2644594217544e-05
"1127","Spring","Georgefischeriales",7.80584468069496e-06,7.70932297588022e-06,4.45097969539421e-06
"1128","Spring","Gigartinales",6.5510262316061e-05,7.08959620833577e-05,4.09318027932841e-05
"1129","Spring","Glaucocystales",0,0,0
"1130","Spring","Gloeobacterales",5.93362878829045e-05,3.14684325339305e-05,1.81683079944404e-05
"1131","Spring","Gloeoemargaritales",9.39558621446522e-06,2.67237065509095e-06,1.54289391709122e-06
"1132","Spring","Gloeophyllales",2.59890084091114e-05,3.29450816910899e-05,1.9020851782825e-05
"1133","Spring","Glomerales",0.000252060778042488,0.000101217813023518,5.84381315959133e-05
"1134","Spring","Glomerellales",9.23462203408445e-05,3.34738349385764e-05,1.93261276125962e-05
"1135","Spring","Glycomycetales",0.000150870702800765,5.65966108045791e-05,3.26760684832442e-05
"1136","Spring","Gonyaulacales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1137","Spring","Gracilariales",5.8214020235185e-05,3.16787912041806e-05,1.82897586293356e-05
"1138","Spring","Gymnodiniales",2.16555369243486e-05,2.02094605002648e-05,1.1667937460005e-05
"1139","Spring","Haemosporida",0.000542886007075377,0.000500661129730849,0.000289056838022888
"1140","Spring","Halanaerobiales",0.00590053608443855,0.00230852978414354,0.00133283029230754
"1141","Spring","Halobacteriales",0.000502890157086589,0.000132084017182361,7.62587428758834e-05
"1142","Spring","Haloferacales",0.000276776258739444,0.000125325659546999,7.2356803275827e-05
"1143","Spring","Haloplasmatales",0.00080234239087422,0.000106719110355105,6.16143070911973e-05
"1144","Spring","Halymeniales",0,0,0
"1145","Spring","Hapalidiales",1.87149947719662e-05,3.24153218084314e-05,1.87149947719662e-05
"1146","Spring","Haptorida",8.00265688208485e-06,1.38610083153117e-05,8.00265688208485e-06
"1147","Spring","Harpellales",0.000139316071642598,0.000146376665602398,8.45106072886246e-05
"1148","Spring","Helotiales",0.000629397012554118,0.000608341136752403,0.000351225919063123
"1149","Spring","Herpetosiphonales",0.000106535767405044,0.000121878853778333,7.03667890374435e-05
"1150","Spring","Heteronematales",1.33377614701414e-05,2.31016805255195e-05,1.33377614701414e-05
"1151","Spring","Heterotrichida",0.000304244602451166,0.0002500894180363,0.000144389192824735
"1152","Spring","Hildenbrandiales",8.90588388468369e-06,9.39013426913313e-06,5.42139654801074e-06
"1153","Spring","Holophagales",0.000126965794602592,1.08559787526918e-05,6.26770225518349e-06
"1154","Spring","Holosporales",0.00171064137669228,0.00105775184705054,0.000610693313630455
"1155","Spring","Honigbergiellida",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1156","Spring","Hydrogenophilales",0.000248761576049015,0.000109072285381056,6.29729133258805e-05
"1157","Spring","Hymenochaetales",6.02735638286993e-05,6.75781473208157e-05,3.90162615470091e-05
"1158","Spring","Hymenostomatida",0.00014653613606651,0.000167467446906385,9.6687375551901e-05
"1159","Spring","Hypocreales",0.000268684508451437,5.12582476192943e-05,2.9593963061188e-05
"1160","Spring","Hypotrichomonadida",6.49244820592777e-05,9.66986665594471e-05,5.58290011683747e-05
"1161","Spring","Ignatiales",0,0,0
"1162","Spring","Ignavibacteriales",0.00111347472634283,0.000299610408341219,0.000172980149907817
"1163","Spring","Immundisolibacterales",5.94323658099062e-05,1.04818369543623e-05,6.05169138720285e-06
"1164","Spring","Isochrysidales",0.000806850901097057,0.000868958745070282,0.000501693565381007
"1165","Spring","Isosphaerales",0.000237950832058439,7.50528326730162e-05,4.33317731472099e-05
"1166","Spring","Jaapiales",0,0,0
"1167","Spring","Jakobida",7.68669860233455e-05,0.000101607097456239,5.86628850679359e-05
"1168","Spring","Jiangellales",0.000195412858342143,0.000154932799895179,8.9450493725784e-05
"1169","Spring","Kallotenuales",4.74454049583769e-05,2.22123065708441e-05,1.28242811779994e-05
"1170","Spring","Kickxellales",5.52758062564958e-05,3.68252416644875e-05,2.12610631879649e-05
"1171","Spring","Kiloniellales",6.27324834218724e-05,5.61416424823177e-05,3.24133923999138e-05
"1172","Spring","Kineosporiales",5.03074412801019e-05,4.37138099410013e-05,2.52381799367412e-05
"1173","Spring","Kiritimatiellales",0.000758464521420284,0.000303468444830598,0.000175207588313503
"1174","Spring","Kordiimonadales",9.99330243764188e-05,3.84275468018346e-05,2.21861544903362e-05
"1175","Spring","Kosmotogales",0.000676387721700694,0.00020064457536789,0.000115842199600089
"1176","Spring","Ktedonobacterales",0.000583910099609159,0.000246067000737548,0.000142066849114507
"1177","Spring","Lactobacillales",0.360377192025495,0.122430127892815,0.0706850672958368
"1178","Spring","Laminariales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1179","Spring","Lecanorales",0,0,0
"1180","Spring","Legionellales",0.00106436787891011,6.25578354713575e-05,3.61177831493086e-05
"1181","Spring","Lentisphaerales",0.000289803557984849,1.00421159285777e-05,5.79781833459776e-06
"1182","Spring","Leptospirales",0.00161927927677818,0.000328361544519926,0.0001895796261201
"1183","Spring","Leucosporidiales",1.8672866058198e-05,3.23423527357273e-05,1.8672866058198e-05
"1184","Spring","Limnochordales",0.000237980404285248,0.000262319060853276,0.000151449980397209
"1185","Spring","Lineolatales",0,0,0
"1186","Spring","Lithodesmiales",0,0,0
"1187","Spring","Longamoebia",0.000146240917764425,0.000150404463061768,8.68360572360327e-05
"1188","Spring","Loxodida",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1189","Spring","Magnaporthales",1.73982430965501e-05,1.28774108387997e-05,7.43477661424642e-06
"1190","Spring","Magnetococcales",0.000128577764580093,4.86303008738079e-05,2.80767173002655e-05
"1191","Spring","Malasseziales",9.5663910049155e-05,6.18142928313162e-05,3.56884986059268e-05
"1192","Spring","Mamiellales",0.000273533651438605,0.000217118478309709,0.000125353411898152
"1193","Spring","Marinilabiliales",0.0336055244916905,0.0117642314888865,0.00679208221691769
"1194","Spring","Mariprofundales",0.000116807516199991,3.97761237085723e-05,2.29647557304641e-05
"1195","Spring","Marsupiomonadales",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"1196","Spring","Mastigamoebida",0.00101082417458117,0.00144668031910722,0.000835241271667889
"1197","Spring","Mesoaciditogales",0.000137882108845942,8.58223897531841e-05,4.95495798264978e-05
"1198","Spring","Methanobacteriales",0.00301877773042659,0.000808859690539462,0.000466995360069596
"1199","Spring","Methanocellales",0.000184328208874719,9.75501775184062e-05,5.63206212497476e-05
"1200","Spring","Methanococcales",0.000241981005470544,0.00011307424880779,6.52834479875923e-05
"1201","Spring","Methanomassiliicoccales",0.00203509035790029,0.000131567013817607,7.59602508440709e-05
"1202","Spring","Methanomicrobiales",0.00289138129969291,0.00113903905601232,0.00065762450560621
"1203","Spring","Methanonatronarchaeales",1.42409884727403e-05,1.26138104041558e-05,7.28258683234628e-06
"1204","Spring","Methanophagales",3.77546004418269e-05,4.07649688731918e-05,2.3535665752444e-05
"1205","Spring","Methanopyrales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1206","Spring","Methanosarcinales",0.00196502617089915,0.000428552871476481,0.000247425115708933
"1207","Spring","Methylacidiphilales",0.000142230644622357,6.07780838215012e-05,3.50902430551733e-05
"1208","Spring","Methylococcales",0.00140043706389449,0.000319324884977976,0.000184362308300981
"1209","Spring","Metopida",0,0,0
"1210","Spring","Microascales",1.45338786011319e-05,7.76692490356354e-06,4.48423618384802e-06
"1211","Spring","Microbotryales",1.30425431680566e-05,1.18424608295302e-05,6.83724794779688e-06
"1212","Spring","Micrococcales",0.00887420523907239,0.00144349387948586,0.000833401579894737
"1213","Spring","Micromonosporales",0.00143017746230418,0.000513179619207489,0.000296284391292074
"1214","Spring","Micropepsales",7.41454845160837e-06,8.06722577782304e-06,4.65761497443962e-06
"1215","Spring","Microstromatales",2.56914619333334e-06,4.44989173892552e-06,2.56914619333334e-06
"1216","Spring","Microthyriales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1217","Spring","Minwuiales",0,0,0
"1218","Spring","Mixiales",1.52203931323033e-05,8.88641581681504e-06,5.13057456396911e-06
"1219","Spring","Monoblepharidales",2.530249387794e-05,1.97252071075804e-05,1.13883536333826e-05
"1220","Spring","Mortierellales",0.000127290405500487,8.27639827511295e-05,4.77838077205701e-05
"1221","Spring","Mucorales",0.0016973549727181,0.00108818414830341,0.000628263410950856
"1222","Spring","Mycoplasmatales",0.0204692533752077,0.0156682180557836,0.0090460499122284
"1223","Spring","Myriangiales",1.96943994315293e-05,2.21464737787477e-05,1.2786272597761e-05
"1224","Spring","Mytilinidiales",1.60053137641697e-05,2.77220166306234e-05,1.60053137641697e-05
"1225","Spring","Myxococcales",0.00533815162124737,0.00195472073496258,0.00112855854252119
"1226","Spring","Nakamurellales",9.61830049747461e-05,9.10520296277298e-05,5.25689138158316e-05
"1227","Spring","Nanoarchaeales",0,0,0
"1228","Spring","Nassellaria",0,0,0
"1229","Spring","Natranaerobiales",0.000331278964863539,0.000115781826290919,6.68466685763284e-05
"1230","Spring","Natrialbales",0.000117646386045091,2.17959488228772e-05,1.25838969201315e-05
"1231","Spring","Nautiliales",0.00022078828608486,0.000131871670832845,7.61361446538287e-05
"1232","Spring","Naviculales",8.22219908814396e-05,6.98577233300484e-05,4.03323753695778e-05
"1233","Spring","Neisseriales",0.00365327853144376,0.000853484990924466,0.000492759789259546
"1234","Spring","Nemaliales",7.70743858000001e-06,1.33496752167765e-05,7.70743858000002e-06
"1235","Spring","Nemastomatales",0,0,0
"1236","Spring","Neocallimastigales",0.00351250182677138,0.00157582317573014,0.000909801934703048
"1237","Spring","Neolectales",1.59069076634748e-05,2.12294418736226e-05,1.22568239804815e-05
"1238","Spring","Nephroselmidales",0,0,0
"1239","Spring","Nevskiales",0.000385226198945153,5.9599692848139e-05,3.44098987094921e-05
"1240","Spring","Nitriliruptorales",6.24689858892904e-05,3.4951818784633e-05,2.01794419839749e-05
"1241","Spring","Nitrosomonadales",0.00230907697528979,0.000432730487400736,0.000249837063387373
"1242","Spring","Nitrosopumilales",2.69906415124052e-05,2.80648147174769e-05,1.62032283318923e-05
"1243","Spring","Nitrososphaerales",7.90425078138991e-06,8.00447177859614e-06,4.62138393609324e-06
"1244","Spring","Nitrospinales",0.000146943591836741,0.000132072372615369,7.62520198819959e-05
"1245","Spring","Nitrospirales",0.00233866403154144,0.00170096952065312,0.00098205521063243
"1246","Spring","Nostocales",0.00197541602897033,0.000945609017805263,0.000545947620978006
"1247","Spring","Oceanospirillales",0.00503242631855235,0.0011363884939109,0.000656094202863453
"1248","Spring","Oedogoniales",5.13829238666668e-06,8.89978347785103e-06,5.13829238666668e-06
"1249","Spring","Oligoflexales",5.17987767131772e-05,4.2067454005304e-05,2.42876558940845e-05
"1250","Spring","Olpidiales",0,0,0
"1251","Spring","Onygenales",5.61568048153639e-05,2.14392252527371e-05,1.23779424708848e-05
"1252","Spring","Opalinata",0.000416711064332529,0.000327744469061305,0.000189223357437955
"1253","Spring","Ophiostomatales",3.00693903055576e-05,1.92817961359128e-05,1.11323501895288e-05
"1254","Spring","Opitutales",0.00175993146147323,0.000615975393062091,0.000355633558998584
"1255","Spring","Orbales",0.00117753723645108,0.000872815201466245,0.000503920091519334
"1256","Spring","Orbiliales",2.48127915481584e-05,2.08346152322018e-05,1.2028870712774e-05
"1257","Spring","Oscillatoriales",0.00130625573294013,0.000571991875623969,0.000330239663365777
"1258","Spring","Oxymonadida",0.0195379449804851,0.0212193121270575,0.0122509755685753
"1259","Spring","Parabodonida",6.2383315906554e-06,1.08051072694771e-05,6.2383315906554e-06
"1260","Spring","Parachlamydiales",0.000687134347584558,0.000641787828280023,0.000370536375420097
"1261","Spring","Parvularculales",0.000160642341321666,6.88364654661715e-05,3.97427518669565e-05
"1262","Spring","Pasteurellales",0.00707068859980748,0.00291314649785363,0.00168190591472461
"1263","Spring","Patellariales",0,0,0
"1264","Spring","Pavlovales",0,0,0
"1265","Spring","Pelagibacterales",0.000819472480090802,0.000254341810745931,0.00014684431290034
"1266","Spring","Pelagomonadales",3.38932591905013e-05,4.02152202559389e-05,2.32182682402864e-05
"1267","Spring","Peniculida",3.91299576778629e-05,4.31812579741441e-05,2.49307109153188e-05
"1268","Spring","Peridiniales",2.0794438635518e-06,3.60170242315904e-06,2.0794438635518e-06
"1269","Spring","Perkinsida",0.000128766497010911,0.000119559254777284,6.90275679297762e-05
"1270","Spring","Peronosporales",0.00071645632592326,0.000811463912156862,0.000468498908121431
"1271","Spring","Petalomonadida",0,0,0
"1272","Spring","Petrotogales",0.00154261895454399,0.000761408446949182,0.000439599371809365
"1273","Spring","Pezizales",6.71000038498312e-05,6.73717681222468e-05,3.88971084611603e-05
"1274","Spring","Phaeomoniellales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1275","Spring","Phaeotrichales",4.1588877271036e-06,7.20340484631809e-06,4.1588877271036e-06
"1276","Spring","Philasterida",6.55324907597916e-05,6.14833759227258e-05,3.54974436396727e-05
"1277","Spring","Phycisphaerales",0.000342650932493474,0.000198280417686655,0.000114477252526422
"1278","Spring","Physariida",1.82792416554182e-05,1.61935848330667e-05,9.34937056251609e-06
"1279","Spring","Picocystales",0,0,0
"1280","Spring","Pirellulales",0.000885737593875213,0.00048020294098001,0.000277245297240459
"1281","Spring","Piroplasmida",0.000281302023752918,0.000321750625703837,0.000185762810362041
"1282","Spring","Planctomycetales",0.000804125341555195,0.000273269257695529,0.000157772079491763
"1283","Spring","Plasmodiophorida",0.000118389177963189,9.28849439445832e-05,5.36271473900684e-05
"1284","Spring","Pleosporales",0.000288124723045157,0.000154622358988576,8.9271260584789e-05
"1285","Spring","Pleurocapsales",0.00019401184923919,6.9505970838376e-05,4.01292909738226e-05
"1286","Spring","Plocamiales",2.66755229402828e-06,4.6203361051039e-06,2.66755229402828e-06
"1287","Spring","Pneumocystidales",3.64624053838347e-05,3.86606322007798e-05,2.23207264081613e-05
