"","Season","Family","Mean","SD","SE"
"366","Winter","Candidatus Brocadiaceae",0,0,0
"367","Winter","Candidatus Competibacteraceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"368","Winter","Candidatus Cryosericaceae",0,0,0
"369","Winter","Candidatus Termititenacaceae",0,0,0
"370","Winter","Cardiobacteriaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"371","Winter","Carnobacteriaceae",0.0249391741265858,0.0152640541495161,0.00881270577214814
"372","Winter","Catabacteriaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"373","Winter","Catalimonadaceae",0,0,0
"374","Winter","Catenulisporaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"375","Winter","Caulobacteraceae",0.00468104988497559,0.00413631911745228,0.00238810495591527
"376","Winter","Cavosteliaceae",0,0,0
"377","Winter","Celerinatantimonadaceae",0,0,0
"378","Winter","Cellulomonadaceae",0.00603657889663583,0.00595654396842481,0.0034390122636099
"379","Winter","Cellvibrionaceae",0.00396990809662756,0.00687608252473799,0.00396990809662756
"380","Winter","Chamaesiphonaceae",0,0,0
"381","Winter","Chitinophagaceae",0.12935017056916,0.025266050053456,0.0145873607997214
"382","Winter","Chlamydiaceae",0.0139614329032323,0.00889070835383238,0.00513305286137158
"383","Winter","Chlamydomonadaceae",0,0,0
"384","Winter","Chlorellaceae",0,0,0
"385","Winter","Christensenellaceae",0.00658428718159488,0.00605383438785324,0.00349518291345648
"386","Winter","Chromatiaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"387","Winter","Chromobacteriaceae",0,0,0
"388","Winter","Chrysochromulinaceae",0,0,0
"389","Winter","Chytriomycetaceae",0,0,0
"390","Winter","Clostridiaceae",2.05483577657634,0.292343869403829,0.168784811696237
"391","Winter","Clostridiales Family XII. Incertae Sedis",0.00802153294494961,0.00907051900078006,0.00523686658678998
"392","Winter","Clostridiales Family XIII. Incertae Sedis",0.0346855486781071,0.00606372780526702,0.00350089488066353
"393","Winter","Clostridiales Family XVI. Incertae Sedis",0.00206667080000827,0.00357957882813334,0.00206667080000827
"394","Winter","Clostridiales Family XVII. Incertae Sedis",0,0,0
"395","Winter","Colwelliaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"396","Winter","Comamonadaceae",0.011894762103224,0.0100766477174186,0.00581775527218065
"397","Winter","Cordycipitaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"398","Winter","Coriobacteriaceae",0.0323163198482232,0.0149688944766922,0.00864229525558933
"399","Winter","Corynebacteriaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"400","Winter","Coxiellaceae",0,0,0
"401","Winter","Crocinitomicaceae",0,0,0
"402","Winter","Cryomorphaceae",0.0139614329032323,0.00889070835383238,0.00513305286137158
"403","Winter","Cryptosporangiaceae",0,0,0
"404","Winter","Cyanidiaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"405","Winter","Cyanophoraceae",0,0,0
"406","Winter","Cyanothecaceae",0,0,0
"407","Winter","Cyclobacteriaceae",0.057543089818026,0.0140025560282384,0.00808437949224623
"408","Winter","Cytophagaceae",0.0877259843012051,0.0216579368886078,0.0125042156927296
"409","Winter","Deferribacteraceae",0,0,0
"410","Winter","Defluviitaleaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"411","Winter","Dehalococcoidaceae",0,0,0
"412","Winter","Deinococcaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"413","Winter","Demequinaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"414","Winter","Dermabacteraceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"415","Winter","Dermatophilaceae",0,0,0
"416","Winter","Desulfobacteraceae",0.0133320078665787,0.00205354016715514,0.00118561196829873
"417","Winter","Desulfobulbaceae",0,0,0
"418","Winter","Desulfohalobiaceae",0,0,0
"419","Winter","Desulfonatronaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"420","Winter","Desulfovibrionaceae",1.17705493861673,0.430384866146151,0.248482818324621
"421","Winter","Desulfuromonadaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"422","Winter","Dictyobacteraceae",0,0,0
"423","Winter","Dictyoglomaceae",0,0,0
"424","Winter","Diversisporaceae",0,0,0
"425","Winter","Dysgonamonadaceae",0.268049919693455,0.017110233355925,0.00987859783394059
"426","Winter","Eggerthellaceae",0.0254868824115449,0.00850967408189334,0.0049130626218971
"427","Winter","Elusimicrobiaceae",0.122085399425264,0.127596191179837,0.0736676953252499
"428","Winter","Endozoicomonadaceae",0,0,0
"429","Winter","Entamoebidae",0,0,0
"430","Winter","Enterobacteriaceae",0.0989913213677756,0.0182213863487244,0.0105201223134442
"431","Winter","Enterococcaceae",0.0548894395694976,0.0307577048046456,0.0177579691486172
"432","Winter","Erwiniaceae",0.0091986662665622,0.00818701280709813,0.00472677404803702
"433","Winter","Erysipelotrichaceae",0.499361848642723,0.18882748696165,0.109019600427709
"434","Winter","Erythrobacteraceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"435","Winter","Eubacteriaceae",0.51791082691715,0.102896197157694,0.0594071471275835
"436","Winter","Fervidobacteriaceae",0.00405162484832205,0.00351095038352116,0.00202704814903736
"437","Winter","Fibrobacteraceae",0.0173019159632063,0.00587865059725858,0.003394040504799
"438","Winter","Flammeovirgaceae",0.0333300196664468,0.00513385041788785,0.00296402992074683
"439","Winter","Flavobacteriaceae",0.293373368601611,0.023313045220004,0.0134597929333992
"440","Winter","Francisellaceae",0,0,0
"441","Winter","Fusobacteriaceae",0.0852482887708818,0.0688449254608096,0.0397476362471382
"442","Winter","Gallionellaceae",0,0,0
"443","Winter","Geminicoccaceae",0,0,0
"444","Winter","Gemmataceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"445","Winter","Gemmatimonadaceae",0,0,0
"446","Winter","Geobacteraceae",0.00413334160001653,0.00715915765626667,0.00413334160001653
"447","Winter","Geodermatophilaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"448","Winter","Gloeophyllaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"449","Winter","Glycomycetaceae",0,0,0
"450","Winter","Gottschalkiaceae",0,0,0
"451","Winter","Hafniaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"452","Winter","Halanaerobiaceae",0.00802153294494961,0.00907051900078006,0.00523686658678998
"453","Winter","Haliscomenobacteraceae",0.00468104988497559,0.00413631911745228,0.00238810495591527
"454","Winter","Halobacteroidaceae",0,0,0
"455","Winter","Haloferacaceae",0,0,0
"456","Winter","Halomonadaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"457","Winter","Hapalosiphonaceae",0.00468104988497559,0.00413631911745228,0.00238810495591527
"458","Winter","Helicobacteraceae",0.0133320078665787,0.00205354016715514,0.00118561196829873
"459","Winter","Heliobacteriaceae",0,0,0
"460","Winter","Hexamitidae",0.0209150326797386,0.0362258992432706,0.0209150326797386
"461","Winter","Hungateiclostridiaceae",0.034301273896537,0.0136121354867309,0.00785897008750972
"462","Winter","Hydrogenophilaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"463","Winter","Hyellaceae",0,0,0
"464","Winter","Hymenobacteraceae",0.0455666109631075,0.00894799350933209,0.00516612646131991
"465","Winter","Hyphomicrobiaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"466","Winter","Hyphomonadaceae",0.00405162484832205,0.00351095038352116,0.00202704814903736
"467","Winter","Hypocreaceae",0,0,0
"468","Winter","Idiomarinaceae",0.00405162484832205,0.00351095038352116,0.00202704814903736
"469","Winter","Ignavibacteriaceae",0,0,0
"470","Winter","Intrasporangiaceae",0,0,0
"471","Winter","Isosphaeraceae",0,0,0
"472","Winter","Kickxellaceae",0,0,0
"473","Winter","Kosmotogaceae",0,0,0
"474","Winter","Ktedonobacteraceae",0,0,0
"475","Winter","Lachnospiraceae",3.99289581945436,1.54743767124167,0.893413556045546
"476","Winter","Lacipirellulaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"477","Winter","Lactobacillaceae",0.059297855797915,0.0312297019506896,0.0180304768279424
"478","Winter","Legeriomycetaceae",0,0,0
"479","Winter","Legionellaceae",0,0,0
"480","Winter","Lentisphaeraceae",0,0,0
"481","Winter","Leptolyngbyaceae",0,0,0
"482","Winter","Leptospiraceae",0,0,0
"483","Winter","Leptotrichiaceae",0,0,0
"484","Winter","Leuconostocaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"485","Winter","Lewinellaceae",0.00856924122990867,0.00895440016744366,0.00516982534710523
"486","Winter","Limnochordaceae",0,0,0
"487","Winter","Listeriaceae",0.0081032496966441,0.00702190076704232,0.00405409629807472
"488","Winter","Marinifilaceae",0.015235245163198,0.00881837306007251,0.00509129006004741
"489","Winter","Marinilabiliaceae",0.0669201517746358,0.010511481214478,0.00606880650876057
"490","Winter","Massarinaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"491","Winter","Mesoaciditogaceae",0,0,0
"492","Winter","Methanobacteriaceae",0.0153169619148925,0.00275093662406685,0.00158825400042859
"493","Winter","Methanocorpusculaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"494","Winter","Methanomicrobiaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"495","Winter","Methanoregulaceae",0,0,0
"496","Winter","Methanosarcinaceae",0.00396990809662756,0.00687608252473799,0.00396990809662756
"497","Winter","Methylobacteriaceae",0,0,0
"498","Winter","Methylococcaceae",0.00468104988497559,0.00413631911745228,0.00238810495591527
"499","Winter","Methylocystaceae",0,0,0
"500","Winter","Microbacteriaceae",0.0207241157748748,0.0140638375957868,0.0081197604217667
"501","Winter","Microbulbiferaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"502","Winter","Micrococcaceae",0.00405162484832205,0.00351095038352116,0.00202704814903736
"503","Winter","Microcystaceae",0.0081032496966441,0.00702190076704232,0.00405409629807472
"504","Winter","Micromonosporaceae",0,0,0
"505","Winter","Moraxellaceae",0.00865095798160315,0.00293932529862929,0.0016970202523995
"506","Winter","Morganellaceae",0.0127842995816197,0.00543151779554301,0.003135888261365
"507","Winter","Motilibacteraceae",0,0,0
"508","Winter","Muribaculaceae",4.96322919501388,0.999227643959608,0.576904349221795
"509","Winter","Mycobacteriaceae",0.00405162484832205,0.00351095038352116,0.00202704814903736
"510","Winter","Mycoplasmataceae",0.00865095798160315,0.00293932529862929,0.0016970202523995
"511","Winter","Mycosphaerellaceae",0,0,0
"512","Winter","Myxococcaceae",0.134688862344994,0.223053331752042,0.128779901130684
"513","Winter","Nakamurellaceae",0,0,0
"514","Winter","Nannocystaceae",0,0,0
"515","Winter","Nectriaceae",0,0,0
"516","Winter","Neisseriaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"517","Winter","Neocallimastigaceae",0.0159463869515461,0.00657166627540654,0.00379415329313035
"518","Winter","Nitrospiraceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"519","Winter","Nocardiaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"520","Winter","Nocardioidaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"521","Winter","Oceanospirillaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"522","Winter","Odoribacteraceae",1.75443978914481,0.505974643829412,0.292124596818036
"523","Winter","Ophryoscolecidae",0,0,0
"524","Winter","Opitutaceae",0.0133320078665787,0.00205354016715514,0.00118561196829873
"525","Winter","Orbaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"526","Winter","Oscillospiraceae",0.897987690180755,0.219977299411858,0.127003953031043
"527","Winter","Oxalobacteraceae",0.0247607784365382,0.0111308975898229,0.00642642671980639
"528","Winter","Paenibacillaceae",0.279848002858326,0.0259718649299496,0.014994863208663
"529","Winter","Paludibacteraceae",0.0706692185930823,0.0307193770737676,0.0177358406228773
"530","Winter","Parameciidae",0,0,0
"531","Winter","Parvularculaceae",0,0,0
"532","Winter","Pasteurellaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"533","Winter","Pectobacteriaceae",0.0091986662665622,0.00818701280709813,0.00472677404803702
"534","Winter","Peptococcaceae",0.0692319728297275,0.0259614860065608,0.0149888709344506
"535","Winter","Peptoniphilaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"536","Winter","Peptostreptococcaceae",0.0213535408115283,0.00743670139926437,0.00429358155474815
"537","Winter","Petrotogaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"538","Winter","Phaeomoniellaceae",0,0,0
"539","Winter","Phyllobacteriaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"540","Winter","Pirellulaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"541","Winter","Piscirickettsiaceae",0,0,0
"542","Winter","Planctomycetaceae",0.00522875816993464,0.00905647481081766,0.00522875816993464
"543","Winter","Planococcaceae",0.0106359120299169,0.0063138946032776,0.00364532874883725
"544","Winter","Pleosporaceae",0,0,0
"545","Winter","Polyangiaceae",0,0,0
"546","Winter","Porphyridiaceae",0,0,0
"547","Winter","Porphyromonadaceae",0.162229160889001,0.00215511286897612,0.00124425499503739
"548","Winter","Porticoccaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"549","Winter","Prevotellaceae",3.58522634742972,0.301694816095507,0.174183583285856
"550","Winter","Prolixibacteraceae",0.0904794879126591,0.0360465520483014,0.0208114865284447
"551","Winter","Promicromonosporaceae",0.00603657889663583,0.00595654396842481,0.0034390122636099
"552","Winter","Propionibacteriaceae",0,0,0
"553","Winter","Proteinivoraceae",0,0,0
"554","Winter","Pseudeurotiaceae",0,0,0
"555","Winter","Pseudoalteromonadaceae",0,0,0
"556","Winter","Pseudomonadaceae",0.0173019159632063,0.00587865059725858,0.003394040504799
"557","Winter","Pseudonocardiaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"558","Winter","Pterulaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"559","Winter","Puniceicoccaceae",0.0107176287816114,0.00250142455421123,0.00144419813973139
"560","Winter","Rhizobiaceae",0.0112653370665705,0.00477584739852874,0.00275733678114914
"561","Winter","Rhodanobacteraceae",0.0133320078665787,0.00205354016715514,0.00118561196829873
"562","Winter","Rhodobacteraceae",0.0081032496966441,0.00702190076704232,0.00405409629807472
"563","Winter","Rhodobiaceae",0.00468104988497559,0.00413631911745228,0.00238810495591527
"564","Winter","Rhodocyclaceae",0,0,0
"565","Winter","Rhodospirillaceae",0.38392669338118,0.270618256521229,0.156241523250159
"566","Winter","Rhodothermaceae",0,0,0
"567","Winter","Rickettsiaceae",0.00666600393328937,0.00102677008357757,0.000592805984149365
"568","Winter","Rikenellaceae",3.48798072247659,1.15897945883227,0.669137102542058
"569","Winter","Ruaniaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"570","Winter","Rubricoccaceae",0,0,0
"571","Winter","Rubritaleaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"572","Winter","Ruminococcaceae",2.71917878620271,0.454363717731833,0.262327014742473
"573","Winter","Saccharospirillaceae",0,0,0
"574","Winter","Sanguibacteraceae",0,0,0
"575","Winter","Saprolegniaceae",0,0,0
"576","Winter","Schleiferiaceae",0,0,0
"577","Winter","Scytonemataceae",0.00865095798160315,0.00293932529862929,0.0016970202523995
"578","Winter","Sedimentisphaeraceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"579","Winter","Selenomonadaceae",0.0312633488664386,0.00732226543651636,0.00422751192085062
"580","Winter","Shewanellaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"581","Winter","Sinobacteraceae",0,0,0
"582","Winter","Solirubrobacteraceae",0,0,0
"583","Winter","Sphingobacteriaceae",0.284081197821268,0.0574164927665201,0.0331494275546746
"584","Winter","Sphingomonadaceae",0.0081032496966441,0.00702190076704232,0.00405409629807472
"585","Winter","Spirochaetaceae",0.072614901477835,0.0092067524402022,0.00531552099971299
"586","Winter","Spiroplasmataceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"587","Winter","Spizellomycetaceae",0,0,0
"588","Winter","Sporolactobacillaceae",0,0,0
"589","Winter","Sporomusaceae",0.0100882037449579,0.00915391990159947,0.00528501811932872
"590","Winter","Staphylococcaceae",0.0183006535947712,0.0316976618378618,0.0183006535947712
"591","Winter","Steroidobacteraceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"592","Winter","Streblomastigidae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"593","Winter","Streptococcaceae",0.0690535771396799,0.0297649041878092,0.0171847754452351
"594","Winter","Streptomycetaceae",0.0222281161032653,0.015663200503636,0.00904315302714536
"595","Winter","Streptosporangiaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"596","Winter","Succinivibrionaceae",0.0145091411881913,0.0146046539646923,0.00843200089793642
"597","Winter","Sutterellaceae",0.13429450732045,0.0709983103060181,0.0409908935671881
"598","Winter","Synergistaceae",0.0133320078665787,0.00205354016715514,0.00118561196829873
"599","Winter","Syntrophaceae",0,0,0
"600","Winter","Tannerellaceae",3.93153255827885,0.660594124016628,0.381394195326085
"601","Winter","Teratosphaeriaceae",0.00198495404831378,0.003438041262369,0.00198495404831378
"602","Winter","Tetrahymenidae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"603","Winter","Thermaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"604","Winter","Thermoactinomycetaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"605","Winter","Thermoanaerobacteraceae",0.00413334160001653,0.00715915765626667,0.00413334160001653
"606","Winter","Thermoanaerobacterales Family III. Incertae Sedis",0,0,0
"607","Winter","Thermoanaerobacterales Family IV. Incertae Sedis",0.00261437908496732,0.00452823740540883,0.00261437908496732
"608","Winter","Thermomonosporaceae",0.00405162484832205,0.00351095038352116,0.00202704814903736
"609","Winter","Thermoproteaceae",0,0,0
"610","Winter","Thermotogaceae",0,0,0
"611","Winter","Thiofilaceae",0,0,0
"612","Winter","Thiotrichaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"613","Winter","Tissierellaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"614","Winter","Trichomonadidae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"615","Winter","Tritrichomonadidae",0,0,0
"616","Winter","Unclassified",48.60139077577,2.12518970393448,1.2269788476456
"617","Winter","Ustilaginaceae",0,0,0
"618","Winter","Vallitaleaceae",0.0045993331332811,0.00409350640354907,0.00236338702401851
"619","Winter","Veillonellaceae",0.026582298981463,0.0069588769763364,0.00401770949554531
"620","Winter","Verrucomicrobia subdivision 3",0,0,0
"621","Winter","Verrucomicrobia subdivision 6",0.00206667080000827,0.00357957882813334,0.00206667080000827
"622","Winter","Verrucomicrobiaceae",0.0138797161515378,0.00883106287693575,0.00509861652922937
"623","Winter","Vibrionaceae",0.0137979993998433,0.0122805192106472,0.00709016107205553
"624","Winter","Vicinamibacteraceae",0,0,0
"625","Winter","Victivallaceae",0,0,0
"626","Winter","Viruses",0.00721371221824842,0.00791854340327374,0.00457177316546983
"627","Winter","Vitrellaceae",0,0,0
"628","Winter","Wenzhouxiangellaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"629","Winter","Williamwhitmaniaceae",0.00261437908496732,0.00452823740540883,0.00261437908496732
"630","Winter","Xanthobacteraceae",0,0,0
"631","Winter","Xanthomonadaceae",0.018739161726561,0.010966248636889,0.00633136660250823
"632","Winter","Xylanivirgaceae",0,0,0
"633","Winter","Yersiniaceae",0.00206667080000827,0.00357957882813334,0.00206667080000827
"634","Winter","Zoogloeaceae",0.00928038301825669,0.0055490187432554,0.00320372746515679
"635","Spring","Abitibacteriaceae",0,0,0
"636","Spring","Acaryochloridaceae",0,0,0
"637","Spring","Acetobacteraceae",0.0769576023706438,0.0540825321560524,0.0312245644987535
"638","Spring","Acholeplasmataceae",0.0162646186755344,0.00965929512557288,0.00557679664093154
"639","Spring","Acidaminococcaceae",0.15525129572188,0.0908737815470117,0.0524660022384464
"640","Spring","Acidobacteriaceae",0.00631191410624716,0.00806343464479165,0.00465542616276341
"641","Spring","Actinomycetaceae",0.0205511591614681,0.00684747407712097,0.00395339100169478
"642","Spring","Aerococcaceae",0.00727607710775728,0.0028947144690292,0.00167126417792111
"643","Spring","Aeromonadaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"644","Spring","Akkermansiaceae",0.680387046257879,0.11297723147113,0.0652274350021558
"645","Spring","Alcaligenaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"646","Spring","Alcanivoracaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"647","Spring","Alicyclobacillaceae",0.00792549634286612,0.00540919336197511,0.00312299924363507
"648","Spring","Alteromonadaceae",0.0110320122842893,0.00962324691601701,0.00555598419744066
"649","Spring","Anaerohalosphaeraceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"650","Spring","Anaerolineaceae",0.0331967536823763,0.0203255394931093,0.011734955697771
"651","Spring","Anaeroplasmataceae",0.0357545672181991,0.0235290165626911,0.0135844840462369
"652","Spring","Anaplasmataceae",0,0,0
"653","Spring","Aphanothecaceae",0,0,0
"654","Spring","Apusomonadidae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"655","Spring","Archangiaceae",0,0,0
"656","Spring","Ardenticatenaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"657","Spring","Aspergillaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"658","Spring","Atopobiaceae",0.054829055164954,0.0325875841761739,0.0188144504963536
"659","Spring","Aurantimonadaceae",0.00438542270933455,0.000800501566457153,0.000462169794880755
"660","Spring","Babesiidae",0,0,0
"661","Spring","Bacillaceae",0.258776134043135,0.0647967626711424,0.0374104283708003
"662","Spring","Bacillales Family X. Incertae Sedis",0,0,0
"663","Spring","Bacteroidaceae",11.3819459192056,2.85743737770802,1.64974223921222
"664","Spring","Balneicellaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"665","Spring","Balneolaceae",0.00747384155455904,0.0129450733002158,0.00747384155455904
"666","Spring","Barnesiellaceae",0.213948819882619,0.0453883759590874,0.026204991078059
"667","Spring","Bartonellaceae",0,0,0
"668","Spring","Bathycoccaceae",0,0,0
"669","Spring","Bifidobacteriaceae",0.119351420739367,0.039309486479212,0.022695342600479
"670","Spring","Bodonidae",0,0,0
"671","Spring","Botryosphaeriaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"672","Spring","Brachyspiraceae",0.0325093056487625,0.0195475341568745,0.0112857741074649
"673","Spring","Bradyrhizobiaceae",0.00470016647573583,0.00449986436984436,0.00259799790524645
"674","Spring","Brucellaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"675","Spring","Budviciaceae",0,0,0
"676","Spring","Burkholderiaceae",0.0148668979819158,0.00510277813122071,0.00294609032767521
"677","Spring","Caedimonadaceae",0,0,0
"678","Spring","Cafeteriaceae",0,0,0
"679","Spring","Caldicoprobacteraceae",0.0067454717983556,0.00337121668198692,0.00194637285884171
"680","Spring","Calotrichaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"681","Spring","Campylobacteraceae",0.0117603820404927,0.00558111734690293,0.0032222596026133
"682","Spring","Candidatus Borkfalkiaceae",0.0413609361946339,0.0467776336448129,0.0270070793768864
"683","Spring","Candidatus Brocadiaceae",0,0,0
"684","Spring","Candidatus Competibacteraceae",0,0,0
"685","Spring","Candidatus Cryosericaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"686","Spring","Candidatus Termititenacaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"687","Spring","Cardiobacteriaceae",0,0,0
"688","Spring","Carnobacteriaceae",0.0396846659270113,0.0102734646704961,0.00593138759302104
"689","Spring","Catabacteriaceae",0.00289065439842274,0.00262685774751172,0.00151661702764875
"690","Spring","Catalimonadaceae",0,0,0
"691","Spring","Catenulisporaceae",0,0,0
"692","Spring","Caulobacteraceae",0.00267479285542233,0.00236406023636514,0.00136489081384591
"693","Spring","Cavosteliaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"694","Spring","Celerinatantimonadaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"695","Spring","Cellulomonadaceae",0.0159299432068268,0.00950706706681608,0.00548890773023009
"696","Spring","Cellvibrionaceae",0.00855498387566869,0.0043521514809406,0.00251271582907509
"697","Spring","Chamaesiphonaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"698","Spring","Chitinophagaceae",0.124389155607895,0.0364828156156203,0.0210633634164739
"699","Spring","Chlamydiaceae",0.00715909778815776,0.00950047181948596,0.00548509996240867
"700","Spring","Chlamydomonadaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"701","Spring","Chlorellaceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"702","Spring","Christensenellaceae",0.0153203873763306,0.0144521844907138,0.00834397260609177
"703","Spring","Chromatiaceae",0.00407067894293326,0.00365742358962169,0.00211161449400857
"704","Spring","Chromobacteriaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"705","Spring","Chrysochromulinaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"706","Spring","Chytriomycetaceae",0,0,0
"707","Spring","Clostridiaceae",3.67196551926627,0.571039408054473,0.329689755958135
"708","Spring","Clostridiales Family XII. Incertae Sedis",0.00118002454451053,0.00204386246527055,0.00118002454451053
"709","Spring","Clostridiales Family XIII. Incertae Sedis",0.03539629083497,0.0231404441741783,0.0133601416731293
"710","Spring","Clostridiales Family XVI. Incertae Sedis",0,0,0
"711","Spring","Clostridiales Family XVII. Incertae Sedis",0,0,0
"712","Spring","Colwelliaceae",0,0,0
"713","Spring","Comamonadaceae",0.00556544725384507,0.00135113972647606,0.000780080884793751
"714","Spring","Cordycipitaceae",0,0,0
"715","Spring","Coriobacteriaceae",0.0549242681761396,0.0359394356941447,0.0207496428725377
"716","Spring","Corynebacteriaceae",0.00416956116633414,0.00451732018404946,0.00260807602427669
"717","Spring","Coxiellaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"718","Spring","Crocinitomicaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"719","Spring","Cryomorphaceae",0,0,0
"720","Spring","Cryptosporangiaceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"721","Spring","Cyanidiaceae",0,0,0
"722","Spring","Cyanophoraceae",0,0,0
"723","Spring","Cyanothecaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"724","Spring","Cyclobacteriaceae",0.011780313742799,0.00841431059761474,0.00485800448857799
"725","Spring","Cytophagaceae",0.0639954294772266,0.0290848902575692,0.0167921692195583
"726","Spring","Deferribacteraceae",0.00149476831091181,0.00258901466004316,0.00149476831091181
"727","Spring","Defluviitaleaceae",0.0148668979819158,0.00510277813122071,0.00294609032767521
"728","Spring","Dehalococcoidaceae",0,0,0
"729","Spring","Deinococcaceae",0.00171062985391221,0.00296289781992007,0.00171062985391221
"730","Spring","Demequinaceae",0.00385481739993286,0.00358180293236393,0.00206795488718451
"731","Spring","Dermabacteraceae",0.00470016647573583,0.00449986436984436,0.00259799790524645
"732","Spring","Dermatophilaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"733","Spring","Desulfobacteraceae",0.00597907324364723,0.0103560586401727,0.00597907324364723
"734","Spring","Desulfobulbaceae",0,0,0
"735","Spring","Desulfohalobiaceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
"736","Spring","Desulfonatronaceae",0,0,0
"737","Spring","Desulfovibrionaceae",0.453935826654182,0.325169801972857,0.187736872701366
"738","Spring","Desulfuromonadaceae",0.00320539816482402,0.00279477628965586,0.00161356484315759
"739","Spring","Dictyobacteraceae",0.00118002454451053,0.00204386246527055,0.00118002454451053
