"","Season","Genus","Mean","SD","SE"
"769","Summer","Pseudoflavonifractor",0.176350207228309,0.182855707734156,0.105571792083174
"770","Summer","Pseudogymnoascus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"771","Summer","Pseudolabrys",0,0,0
"772","Summer","Pseudomaricurvus",0,0,0
"773","Summer","Pseudomonas",0.0125081285769466,0.0108641660317918,0.00627242918297576
"774","Summer","Pseudooctadecabacter",0,0,0
"775","Summer","Pseudopedobacter",0.0015246459009895,0.00264076416406543,0.0015246459009895
"776","Summer","Pseudoramibacter",0.00165936545864861,0.00287410528270423,0.00165936545864861
"777","Summer","Pseudothermotoga",0.00318401135963811,0.00276482952674556,0.00159627507152998
"778","Summer","Pseudoxanthomonas",0,0,0
"779","Summer","Pseudozobellia",0.0015246459009895,0.00264076416406543,0.0015246459009895
"780","Summer","Psychroflexus",0.00434602084136267,0.00406698945023999,0.00234807745388743
"781","Summer","Psychroserpens",0.00268665538271406,0.00465342362528916,0.00268665538271406
"782","Summer","Pterula",0,0,0
"783","Summer","Pusillimonas",0,0,0
"784","Summer","Puteibacter",0.00484337681828672,0.00498356214026199,0.00287726094320349
"785","Summer","Pygmaiobacter",0.0015246459009895,0.00264076416406543,0.0015246459009895
"786","Summer","Pyramidobacter",0.00165936545864861,0.00287410528270423,0.00165936545864861
"787","Summer","Pyrobaculum",0,0,0
"788","Summer","Pyxidicoccus",0,0,0
"789","Summer","Rahnella",0.0015246459009895,0.00264076416406543,0.0015246459009895
"790","Summer","Ramularia",0,0,0
"791","Summer","Raoultibacter",0.00165936545864861,0.00287410528270423,0.00165936545864861
"792","Summer","Rathayibacter",0.00434602084136267,0.00406698945023999,0.00234807745388743
"793","Summer","Reichenbachiella",0,0,0
"794","Summer","Reyranella",0.00434602084136267,0.00406698945023999,0.00234807745388743
"795","Summer","Rheinheimera",0.00165936545864861,0.00287410528270423,0.00165936545864861
"796","Summer","Rhizobium",0.00165936545864861,0.00287410528270423,0.00165936545864861
"797","Summer","Rhodanobacter",0.00318401135963811,0.00276482952674556,0.00159627507152998
"798","Summer","Rhodococcus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"799","Summer","Rhodocytophaga",0.0015246459009895,0.00264076416406543,0.0015246459009895
"800","Summer","Rhodohalobacter",0,0,0
"801","Summer","Rhodoligotrophos",0.00165936545864861,0.00287410528270423,0.00165936545864861
"802","Summer","Rhodopila",0.00587066674235217,0.00190672755641179,0.00110084966796562
"803","Summer","Rhodovarius",0.00165936545864861,0.00287410528270423,0.00165936545864861
"804","Summer","Rhynchosporium",0.00165936545864861,0.00287410528270423,0.00165936545864861
"805","Summer","Rickettsia",0,0,0
"806","Summer","Riemerella",0.0015246459009895,0.00264076416406543,0.0015246459009895
"807","Summer","Rikenella",0.00636802271927622,0.00552965905349112,0.00319255014305995
"808","Summer","Robertkochia",0.0015246459009895,0.00264076416406543,0.0015246459009895
"809","Summer","Robiginitalea",0,0,0
"810","Summer","Robinsoniella",0.111361889686614,0.0478307051236381,0.0276150704786621
"811","Summer","Rodentibacter",0,0,0
"812","Summer","Romboutsia",0.00165936545864861,0.00287410528270423,0.00165936545864861
"813","Summer","Roseburia",0.736646337314348,0.519408037466804,0.299880370250715
"814","Summer","Roseococcus",0,0,0
"815","Summer","Roseospirillum",0,0,0
"816","Summer","Rouxiella",0.0015246459009895,0.00264076416406543,0.0015246459009895
"817","Summer","Rubripirellula",0.00165936545864861,0.00287410528270423,0.00165936545864861
"818","Summer","Rubritalea",0.00304929180197899,0.00528152832813087,0.00304929180197899
"819","Summer","Rubrivirga",0.00318401135963811,0.00276482952674556,0.00159627507152998
"820","Summer","Rubrivivax",0.00855732212506623,0.00655252932153643,0.00378310456766197
"821","Summer","Rudanella",0.00165936545864861,0.00287410528270423,0.00165936545864861
"822","Summer","Rufibacter",0.0132659793856938,0.00310704998031738,0.00179385614252186
"823","Summer","Ruminiclostridium",0.0307106820848739,0.0130249445819518,0.00751995526056982
"824","Summer","Ruminobacter",0.0015246459009895,0.00264076416406543,0.0015246459009895
"825","Summer","Ruminococcus",0.812131787102232,0.933481492467062,0.538945790959392
"826","Summer","Runella",0.00484337681828672,0.00498356214026199,0.00287726094320349
"827","Summer","Ruthenibacterium",0.0137633353626179,0.00521739125049896,0.00301226224294318
"828","Summer","Saccharibacillus",0.00600538630001128,0.00528653168840065,0.0030521804933776
"829","Summer","Saccharicrinis",0.0120107726000226,0.0105730633768013,0.00610436098675521
"830","Summer","Saccharopolyspora",0.00268665538271406,0.00465342362528916,0.00268665538271406
"831","Summer","Saccharothrix",0.0015246459009895,0.00264076416406543,0.0015246459009895
"832","Summer","Salegentibacter",0.00600538630001128,0.00528653168840065,0.0030521804933776
"833","Summer","Salimicrobium",0.0015246459009895,0.00264076416406543,0.0015246459009895
"834","Summer","Salinibacterium",0,0,0
"835","Summer","Salinicoccus",0,0,0
"836","Summer","Salinimicrobium",0,0,0
"837","Summer","Salipaludibacillus",0,0,0
"838","Summer","Salisaeta",0.0015246459009895,0.00264076416406543,0.0015246459009895
"839","Summer","Saliterribacillus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"840","Summer","Salmonella",0,0,0
"841","Summer","Salsuginibacillus",0,0,0
"842","Summer","Sanguibacter",0,0,0
"843","Summer","Sanguibacteroides",0.00918939765964939,0.00527171054460367,0.00304362350201672
"844","Summer","Sarcina",0.00762322950494748,0.0132038208203272,0.00762322950494748
"845","Summer","Scardovia",0,0,0
"846","Summer","Schaalia",0.00331873091729723,0.00574821056540846,0.00331873091729723
"847","Summer","Schaedlerella",0.0576467995292389,0.0109312139924673,0.00631113934112043
"848","Summer","Schleiferia",0,0,0
"849","Summer","Scopulibacillus",0,0,0
"850","Summer","Scytonema",0.00318401135963811,0.00276482952674556,0.00159627507152998
"851","Summer","Sebaldella",0,0,0
"852","Summer","Sedimentibacter",0,0,0
"853","Summer","Sedimenticola",0,0,0
"854","Summer","Sedimentisphaera",0,0,0
"855","Summer","Sediminibacillus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"856","Summer","Sediminibacter",0.00165936545864861,0.00287410528270423,0.00165936545864861
"857","Summer","Sediminibacterium",0.00421130128370355,0.00404220143693167,0.00233376608773119
"858","Summer","Sediminispirochaeta",0.00318401135963811,0.00276482952674556,0.00159627507152998
"859","Summer","Sediminitomix",0,0,0
"860","Summer","Segetibacter",0.00587066674235217,0.00190672755641179,0.00110084966796562
"861","Summer","Selenomonas",0.0117413334847043,0.00381345511282358,0.00220169933593125
"862","Summer","Sellimonas",0,0,0
"863","Summer","Serratia",0,0,0
"864","Summer","Sharpea",0.00802738817792483,0.00752993138478467,0.00434740791198484
"865","Summer","Shewanella",0.00268665538271406,0.00465342362528916,0.00268665538271406
"866","Summer","Shuttleworthia",0.00304929180197899,0.00528152832813087,0.00304929180197899
"867","Summer","Siccationidurans",0,0,0
"868","Summer","Sinirhodobacter",0,0,0
"869","Summer","Sinomicrobium",0,0,0
"870","Summer","Siphonobacter",0.0105793240029798,0.00288189992345988,0.00166386569658712
"871","Summer","Slackia",0.00434602084136267,0.00406698945023999,0.00234807745388743
"872","Summer","Smittium",0,0,0
"873","Summer","Sneathia",0.0015246459009895,0.00264076416406543,0.0015246459009895
"874","Summer","Sodalis",0,0,0
"875","Summer","Soehngenia",0,0,0
"876","Summer","Solimonas",0,0,0
"877","Summer","Solirubrobacter",0,0,0
"878","Summer","Solitalea",0,0,0
"879","Summer","Solobacterium",0.00268665538271406,0.00465342362528916,0.00268665538271406
"880","Summer","Sorangium",0.0015246459009895,0.00264076416406543,0.0015246459009895
"881","Summer","Sphaerochaeta",0.00165936545864861,0.00287410528270423,0.00165936545864861
"882","Summer","Sphingobacterium",0.0857359821718334,0.0165642223054355,0.00956335820695999
"883","Summer","Sphingobium",0.00457393770296848,0.0079222924921963,0.00457393770296849
"884","Summer","Sphingomonas",0.00802738817792483,0.00752993138478467,0.00434740791198484
"885","Summer","Sphingopyxis",0,0,0
"886","Summer","Sphingosinicella",0,0,0
"887","Summer","Spirochaeta",0,0,0
"888","Summer","Spironucleus",0.00268665538271406,0.00465342362528916,0.00268665538271406
"889","Summer","Spiroplasma",0.0015246459009895,0.00264076416406543,0.0015246459009895
"890","Summer","Spirosoma",0.0118760530423635,0.00635154341503635,0.00366706530044083
"891","Summer","Spizellomyces",0.00165936545864861,0.00287410528270423,0.00165936545864861
"892","Summer","Sporanaerobacter",0,0,0
"893","Summer","Sporobacter",0,0,0
"894","Summer","Sporolactobacillus",0.00268665538271406,0.00465342362528916,0.00268665538271406
"895","Summer","Sporomusa",0.00587066674235217,0.00190672755641179,0.00110084966796562
"896","Summer","Sporosarcina",0.00165936545864861,0.00287410528270423,0.00165936545864861
"897","Summer","Sporotomaculum",0.00318401135963811,0.00276482952674556,0.00159627507152998
"898","Summer","Staphylococcus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"899","Summer","Stenotrophomonas",0.0015246459009895,0.00264076416406543,0.0015246459009895
"900","Summer","Steroidobacter",0.00318401135963811,0.00276482952674556,0.00159627507152998
"901","Summer","Stigmatella",0,0,0
"902","Summer","Stomatobaculum",0.00318401135963811,0.00276482952674556,0.00159627507152998
"903","Summer","Streblomastix",0.0709588377753505,0.0771839377668581,0.0445621672468108
"904","Summer","Streptobacillus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"905","Summer","Streptococcus",0.0625418513977599,0.0348513454878694,0.0201214336990421
"906","Summer","Streptohalobacillus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"907","Summer","Streptomyces",0.0313753355896744,0.00130961545685751,0.00075610683655158
"908","Summer","Subdoligranulum",0.0607567106649472,0.0395594854798774,0.0228396795908103
"909","Summer","Succinatimonas",0,0,0
"910","Summer","Succiniclasticum",0.00318401135963811,0.00276482952674556,0.00159627507152998
"911","Summer","Succinimonas",0,0,0
"912","Summer","Succinispira",0.00165936545864861,0.00287410528270423,0.00165936545864861
"913","Summer","Succinivibrio",0,0,0
"914","Summer","Sulfobacillus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"915","Summer","Sulfurimonas",0,0,0
"916","Summer","Sulfurirhabdus",0.00268665538271406,0.00465342362528916,0.00268665538271406
"917","Summer","Sulfurospirillum",0.00587066674235217,0.00190672755641179,0.00110084966796562
"918","Summer","Sulfurovum",0.0015246459009895,0.00264076416406543,0.0015246459009895
"919","Summer","Sunxiuqinia",0.00484337681828672,0.00498356214026199,0.00287726094320349
"920","Summer","Sutterella",0.0250073128703982,0.00643574110613602,0.00371567686006237
"921","Summer","Synergistes",0,0,0
"922","Summer","Syntrophobotulus",0,0,0
"923","Summer","Tahibacter",0.00165936545864861,0.00287410528270423,0.00165936545864861
"924","Summer","Tamlana",0.00318401135963811,0.00276482952674556,0.00159627507152998
"925","Summer","Tangfeifania",0,0,0
"926","Summer","Tannerella",0.0259088275202996,0.0131370848964628,0.00758469950133974
"927","Summer","Tenacibaculum",0.00268665538271406,0.00465342362528916,0.00268665538271406
"928","Summer","Tepidanaerobacter",0,0,0
"929","Summer","Tepidibacillus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"930","Summer","Tepidibacter",0,0,0
"931","Summer","Tepidimicrobium",0.0015246459009895,0.00264076416406543,0.0015246459009895
"932","Summer","Tepidiphilus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"933","Summer","Terasakiispira",0,0,0
"934","Summer","Teredinibacter",0,0,0
"935","Summer","Terribacillus",0,0,0
"936","Summer","Terrimicrobium",0.00165936545864861,0.00287410528270423,0.00165936545864861
"937","Summer","Terrimonas",0.00268665538271406,0.00465342362528916,0.00268665538271406
"938","Summer","Terrisporobacter",0.00600538630001128,0.00528653168840065,0.0030521804933776
"939","Summer","Tessaracoccus",0,0,0
"940","Summer","Tetragenococcus",0.00434602084136267,0.00406698945023999,0.00234807745388743
"941","Summer","Tetrahymena",0,0,0
"942","Summer","Thauera",0.00165936545864861,0.00287410528270423,0.00165936545864861
"943","Summer","Thecamonas",0,0,0
"944","Summer","Thermacetogenium",0,0,0
"945","Summer","Thermanaeromonas",0,0,0
"946","Summer","Thermicanus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"947","Summer","Thermoactinospora",0.00165936545864861,0.00287410528270423,0.00165936545864861
"948","Summer","Thermoanaerobacter",0.00318401135963811,0.00276482952674556,0.00159627507152998
"949","Summer","Thermoanaerobacterium",0.0047086572606276,0.00457988582699222,0.00264419831507171
"950","Summer","Thermoanaerosceptrum",0,0,0
"951","Summer","Thermobacillus",0,0,0
"952","Summer","Thermoclostridium",0.0112113995375629,0.0101908000832715,0.00588366117133445
"953","Summer","Thermodesulfovibrio",0.0015246459009895,0.00264076416406543,0.0015246459009895
"954","Summer","Thermoflexibacter",0.00165936545864861,0.00287410528270423,0.00165936545864861
"955","Summer","Thermohalobacter",0,0,0
"956","Summer","Thermomonas",0,0,0
"957","Summer","Thermophagus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"958","Summer","Thermosipho",0,0,0
"959","Summer","Thermotalea",0,0,0
"960","Summer","Thermus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"961","Summer","Thiofilum",0.00165936545864861,0.00287410528270423,0.00165936545864861
"962","Summer","Thiomonas",0,0,0
"963","Summer","Thiorhodococcus",0.00165936545864861,0.00287410528270423,0.00165936545864861
"964","Summer","Tindallia",0.00165936545864861,0.00287410528270423,0.00165936545864861
"965","Summer","Traorella",0,0,0
"966","Summer","Treponema",0.040490633025394,0.0305040142161296,0.0176115008190466
"967","Summer","Trichococcus",0.00753003220100078,0.00272997982486399,0.00157615458676747
"968","Summer","Trichoderma",0.00434602084136267,0.00406698945023999,0.00234807745388743
"969","Summer","Trichomonas",0.00971933160679079,0.0127681774670996,0.00737171069769085
"970","Summer","Tritrichomonas",0.0259414054905169,0.0219118391854338,0.01265080625215
"971","Summer","Turicibacter",0.00318401135963811,0.00276482952674556,0.00159627507152998
"972","Summer","Turicimonas",0.00434602084136267,0.00406698945023999,0.00234807745388743
"973","Summer","Tyzzerella",0.0219580210684192,0.00942698394691419,0.00544267171939719
"974","Summer","Uliginosibacterium",0.00165936545864861,0.00287410528270423,0.00165936545864861
"975","Summer","Unclassified",55.5398163378476,4.93987321019,2.85203712766582
"976","Summer","Undibacterium",0.00484337681828672,0.00498356214026199,0.00287726094320349
"977","Summer","Ureibacillus",0.0015246459009895,0.00264076416406543,0.0015246459009895
"978","Summer","Vagococcus",0.00318401135963811,0.00276482952674556,0.00159627507152998
"979","Summer","Vallitalea",0.00636802271927622,0.00552965905349112,0.00319255014305995
"980","Summer","Variovorax",0,0,0
"981","Summer","Veillonella",0.00600538630001128,0.00528653168840065,0.0030521804933776
"982","Summer","Verrucomicrobium",0,0,0
"983","Summer","Vibrio",0.0151947839596607,0.0101898192528197,0.0058830948886091
"984","Summer","Victivallis",0,0,0
"985","Summer","Virgibacillus",0.00421130128370355,0.00404220143693167,0.00233376608773119
"986","Summer","Viruses",0,0,0
"987","Summer","Vitrella",0.00165936545864861,0.00287410528270423,0.00165936545864861
"988","Summer","Wenyingzhuangia",0,0,0
"989","Summer","Wenzhouxiangella",0,0,0
"990","Summer","Williamwhitmania",0,0,0
"991","Summer","Winogradskyella",0,0,0
"992","Summer","Xenorhabdus",0,0,0
"993","Summer","Xylanivirga",0.0015246459009895,0.00264076416406543,0.0015246459009895
"994","Summer","Xylella",0,0,0
"995","Summer","Yersinia",0,0,0
"996","Summer","Youngiibacter",0,0,0
"997","Summer","Zavarzinella",0,0,0
"998","Summer","Zhouia",0,0,0
"999","Summer","Zobellia",0,0,0
"1000","Summer","Zoogloea",0,0,0
"1001","Summer","Zunongwangia",0.00600538630001128,0.00528653168840065,0.0030521804933776
"1002","Winter","Abditibacterium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1003","Winter","Absiella",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1004","Winter","Acaryochloris",0.00198495404831378,0.003438041262369,0.00198495404831378
"1005","Winter","Acetanaerobacterium",0,0,0
"1006","Winter","Acetatifactor",0.0890484145149756,0.0893492339778035,0.0515858042889717
"1007","Winter","Acetitomaculum",0,0,0
"1008","Winter","Acetivibrio",0.0127842995816197,0.00543151779554301,0.003135888261365
"1009","Winter","Acetobacter",0.226407039845013,0.155044649310814,0.0895150700160095
"1010","Winter","Acetobacterium",0.00611829564833032,0.00620162774140659,0.00358051144591495
"1011","Winter","Acetobacteroides",0,0,0
"1012","Winter","Acetohalobium",0,0,0
"1013","Winter","Acetomicrobium",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1014","Winter","Acholeplasma",0.011347053818265,0.00495041993876383,0.00285812628424699
"1015","Winter","Achromobacter",0,0,0
"1016","Winter","Acidaminobacter",0.00198495404831378,0.003438041262369,0.00198495404831378
"1017","Winter","Acidaminococcus",0.0145908579398858,0.0158006018993543,0.0091224817599503
"1018","Winter","Acidiphilium",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1019","Winter","Acidobacterium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1020","Winter","Acinetobacter",0.00865095798160315,0.00293932529862929,0.0016970202523995
"1021","Winter","Acremonium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1022","Winter","Actinoallomurus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1023","Winter","Actinobacillus",0,0,0
"1024","Winter","Actinobaculum",0,0,0
"1025","Winter","Actinokineospora",0,0,0
"1026","Winter","Actinomadura",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1027","Winter","Actinomyces",0.00611829564833032,0.00620162774140659,0.00358051144591495
"1028","Winter","Actinoplanes",0,0,0
"1029","Winter","Actinotalea",0.00198495404831378,0.003438041262369,0.00198495404831378
"1030","Winter","Actinotignum",0.00666600393328937,0.00102677008357757,0.000592805984149365
"1031","Winter","Acutalibacter",0.0366705027264209,0.00950073386508263,0.00548525125450445
"1032","Winter","Adhaeribacter",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1033","Winter","Adlercreutzia",0.00413334160001653,0.00715915765626667,0.00413334160001653
"1034","Winter","Aequorivita",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1035","Winter","Aeriscardovia",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1036","Winter","Aerococcus",0,0,0
"1037","Winter","Aeromicrobium",0,0,0
"1038","Winter","Aeromonas",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1039","Winter","Aestuariibacter",0,0,0
"1040","Winter","Aestuariimicrobium",0,0,0
"1041","Winter","Agarivorans",0,0,0
"1042","Winter","Agathobacter",0.00595486214494134,0.010314123787107,0.00595486214494134
"1043","Winter","Agathobaculum",0.0227090698231886,0.0172905957710765,0.00998273012288
"1044","Winter","Aggregatibacter",0,0,0
"1045","Winter","Agreia",0,0,0
"1046","Winter","Agrobacterium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1047","Winter","Agromyces",0,0,0
"1048","Winter","Akkermansia",0.976335081489711,0.202340962306816,0.116821609055928
"1049","Winter","Alcaligenes",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1050","Winter","Alcanivorax",0.00856924122990867,0.00895440016744366,0.00516982534710523
"1051","Winter","Algibacter",0.0107176287816114,0.00250142455421123,0.00144419813973139
"1052","Winter","Algicola",0,0,0
"1053","Winter","Algoriphagus",0.0191084743214724,0.0176458261880699,0.0101878224997555
"1054","Winter","Alicyclobacillus",0.0112653370665705,0.00477584739852874,0.00275733678114914
"1055","Winter","Aliifodinibius",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1056","Winter","Alistipes",2.84030046740823,0.80843012036531,0.466747347613913
"1057","Winter","Alkalibacter",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1058","Winter","Alkalibacterium",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1059","Winter","Alkalibaculum",0,0,0
"1060","Winter","Alkaliflexus",0,0,0
"1061","Winter","Alkaliphilus",0.0062000124000248,0.0107387364844,0.0062000124000248
"1062","Winter","Alkalispirochaeta",0,0,0
"1063","Winter","Alkalitalea",0,0,0
"1064","Winter","Allokutzneria",0,0,0
"1065","Winter","Allonocardiopsis",0,0,0
"1066","Winter","Alloprevotella",0.219726807177794,0.147338099140525,0.0850656912006699
"1067","Winter","Alloscardovia",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1068","Winter","Altererythrobacter",0,0,0
"1069","Winter","Alteromonas",0.00198495404831378,0.003438041262369,0.00198495404831378
"1070","Winter","Alysiella",0.00198495404831378,0.003438041262369,0.00198495404831378
"1071","Winter","Aminipila",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1072","Winter","Amphibacillus",0.0081032496966441,0.00702190076704232,0.00405409629807472
"1073","Winter","Amphiplicatus",0,0,0
"1074","Winter","Amycolatopsis",0.00198495404831378,0.003438041262369,0.00198495404831378
"1075","Winter","Anaerobacillus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1076","Winter","Anaerobacterium",0,0,0
"1077","Winter","Anaerobiospirillum",0.00198495404831378,0.003438041262369,0.00198495404831378
"1078","Winter","Anaerobium",0.0289907989749079,0.0187117189830394,0.0108032159918584
"1079","Winter","Anaerobranca",0,0,0
"1080","Winter","Anaerobutyricum",0,0,0
"1081","Winter","Anaerocellum",0,0,0
"1082","Winter","Anaerococcus",0,0,0
"1083","Winter","Anaerocolumna",0.0366705027264209,0.00950073386508263,0.00548525125450445
"1084","Winter","Anaerofilum",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1085","Winter","Anaerofustis",0,0,0
"1086","Winter","Anaerohalosphaera",0,0,0
"1087","Winter","Anaerolactibacter",0,0,0
"1088","Winter","Anaerolinea",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1089","Winter","Anaeromassilibacillus",0.038516332248248,0.0257073375136428,0.0148421382336502
"1090","Winter","Anaeromicrobium",0,0,0
"1091","Winter","Anaeromyces",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1092","Winter","Anaerophaga",0.00674772068498385,0.00627216923055331,0.00362123859366284
"1093","Winter","Anaeroplasma",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1094","Winter","Anaerorhabdus",0.00396990809662756,0.00687608252473799,0.00396990809662756
"1095","Winter","Anaerosacchariphilus",0,0,0
"1096","Winter","Anaerosphaera",0.00198495404831378,0.003438041262369,0.00198495404831378
"1097","Winter","Anaerospora",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1098","Winter","Anaerosporobacter",0.0106359120299169,0.0063138946032776,0.00364532874883725
"1099","Winter","Anaerosporomusa",0,0,0
"1100","Winter","Anaerostipes",0.0220796447865351,0.0240093082441145,0.0138617805777962
"1101","Winter","Anaerotignum",0.0381077484897756,0.0150527124611379,0.00869068759147201
"1102","Winter","Anaerotruncus",0.108680288144505,0.0294732416425311,0.0170163839962062
"1103","Winter","Anaerovibrio",0,0,0
"1104","Winter","Anaerovirgula",0,0,0
"1105","Winter","Anaerovorax",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1106","Winter","Ancylomarina",0,0,0
"1107","Winter","Anditalea",0.00405162484832205,0.00351095038352116,0.00202704814903736
"1108","Winter","Aneurinibacillus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1109","Winter","Angelakisella",0.0266789779198162,0.023921367369895,0.0138110078903928
"1110","Winter","Anoxybacillus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1111","Winter","Anseongella",0.00522875816993464,0.00905647481081766,0.00522875816993464
"1112","Winter","Aquabacterium",0.00611829564833032,0.00620162774140659,0.00358051144591495
"1113","Winter","Aquibacillus",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1114","Winter","Aquiflexum",0.00413334160001653,0.00715915765626667,0.00413334160001653
"1115","Winter","Aquimarina",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1116","Winter","Arabia",0,0,0
"1117","Winter","Arachidicoccus",0.00396990809662756,0.00687608252473799,0.00396990809662756
"1118","Winter","Arcanobacterium",0.00198495404831378,0.003438041262369,0.00198495404831378
"1119","Winter","Arcticibacter",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1120","Winter","Ardenticatena",0,0,0
"1121","Winter","Arenibacter",0.0107176287816114,0.00250142455421123,0.00144419813973139
"1122","Winter","Arthrobacter",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1123","Winter","Asinibacterium",0,0,0
"1124","Winter","Aspergillus",0.00198495404831378,0.003438041262369,0.00198495404831378
"1125","Winter","Atopobacter",0,0,0
"1126","Winter","Atopobium",0.00658428718159488,0.00605383438785324,0.00349518291345648
"1127","Winter","Atopococcus",0,0,0
"1128","Winter","Atopostipes",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1129","Winter","Aureimonas",0,0,0
"1130","Winter","Azoarcus",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1131","Winter","Azospira",0,0,0
"1132","Winter","Azospirillum",0.381941739332866,0.270736564364233,0.156309828315164
"1133","Winter","Babesia",0,0,0
"1134","Winter","Bacilliculturomica",0.00603657889663583,0.00595654396842481,0.0034390122636099
"1135","Winter","Bacillus",0.0734227222045362,0.0140375164715057,0.00810456391357762
"1136","Winter","Bacteroides",14.8987486992259,1.64570144705496,0.950146173462938
"1137","Winter","Baia",0,0,0
"1138","Winter","Balneicella",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1139","Winter","Bariatricus",0.0171384824598173,0.0179088003348873,0.0103396506942105
"1140","Winter","Barnesiella",0.286774119233357,0.0213618505237244,0.0123332701502608
"1141","Winter","Bartonella",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1142","Winter","Beauveria",0.00198495404831378,0.003438041262369,0.00198495404831378
"1143","Winter","Beduini",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1144","Winter","Belliella",0,0,0
"1145","Winter","Bibersteinia",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1146","Winter","Bifidobacterium",0.0403378527931728,0.016177412398108,0.00934003340283924
"1147","Winter","Bilophila",0.0831934057329598,0.0263505224093517,0.0152134812063265
"1148","Winter","Bipolaris",0,0,0
"1149","Winter","Bittarella",0,0,0
"1150","Winter","Bizionia",0.00198495404831378,0.003438041262369,0.00198495404831378
"1151","Winter","Blastococcus",0,0,0
"1152","Winter","Blautia",0.367433572211058,0.193713187988334,0.111840361230645
"1153","Winter","Bodo",0,0,0
"1154","Winter","Bombiscardovia",0,0,0
"1155","Winter","Bonordeniella",0.00198495404831378,0.003438041262369,0.00198495404831378
"1156","Winter","Bordetella",0,0,0
"1157","Winter","Botryobacter",0,0,0
"1158","Winter","Bowmanella",0,0,0
"1159","Winter","Brachybacterium",0.0045993331332811,0.00409350640354907,0.00236338702401851
"1160","Winter","Brachyspira",0.0831391723827401,0.046445412803208,0.0268152715845554
"1161","Winter","Bradyrhizobium",0.00468104988497559,0.00413631911745228,0.00238810495591527
"1162","Winter","Brenneria",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1163","Winter","Brevibacillus",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1164","Winter","Brevifollis",0,0,0
"1165","Winter","Breznakia",0,0,0
"1166","Winter","Brucella",0.00261437908496732,0.00452823740540883,0.00261437908496732
"1167","Winter","Budvicia",0.00206667080000827,0.00357957882813334,0.00206667080000827
"1168","Winter","Burkholderia",0.00413334160001653,0.00715915765626667,0.00413334160001653
"1169","Winter","Buttiauxella",0.00198495404831378,0.003438041262369,0.00198495404831378
"1170","Winter","Butyricicoccus",0.0824822639446118,0.0198522917848543,0.0114617260060166
"1171","Winter","Butyricimonas",0.435962219007042,0.332453211684024,0.191941951258727
"1172","Winter","Butyrivibrio",0.230256516995641,0.0752584580951801,0.0434504910400484
"1173","Winter","Byssothecium",0,0,0
"1174","Winter","Bythopirellula",0.00206667080000827,0.00357957882813334,0.00206667080000827
