"","Season","Species","Mean","SD","SE"
"366","Summer","Paenibacillus spiritus",0.0784313725490196,0.135847122162265,0.0784313725490196
"367","Summer","Paludibacter jiangxiensis",0,0,0
"368","Summer","Paludibacter sp. 47-17",0.0764525993883792,0.132419786511382,0.0764525993883792
"369","Summer","Parabacteroides distasonis",0,0,0
"370","Summer","Parabacteroides johnsonii",1.55460561820093,0.494945276680845,0.28575678872582
"371","Summer","Paraprevotella clara",0,0,0
"372","Summer","Paraprevotella xylaniphila",0.271843036264884,0.0685099147444452,0.0395542177198638
"373","Summer","Parendozoicomonas haliclonae",0.0784313725490196,0.135847122162265,0.0784313725490196
"374","Summer","Pedobacter ginsengisoli",0.0784313725490196,0.135847122162265,0.0784313725490196
"375","Summer","Pedobacter petrophilus",0,0,0
"376","Summer","Petrotoga mobilis",0.0764525993883792,0.132419786511382,0.0764525993883792
"377","Summer","Planctomycetaceae bacterium",0,0,0
"378","Summer","Planococcus sp. ANT_H30",0,0,0
"379","Summer","Pleomorphomonas koreensis",0,0,0
"380","Summer","Pontibacter korlensis",0,0,0
"381","Summer","Porphyrobacter neustonensis",0.0764525993883792,0.132419786511382,0.0764525993883792
"382","Summer","Porphyromonadaceae bacterium",0,0,0
"383","Summer","Porphyromonas gulae",0,0,0
"384","Summer","Porphyromonas levii",0,0,0
"385","Summer","Porphyromonas sp. 31_2",0.195390436876505,0.178809756286089,0.103235860925505
"386","Summer","Prevotella baroniae",0,0,0
"387","Summer","Prevotella bivia",0.271843036264884,0.0685099147444452,0.0395542177198638
"388","Summer","Prevotella buccalis",0,0,0
"389","Summer","Prevotella copri",0.0764525993883792,0.132419786511382,0.0764525993883792
"390","Summer","Prevotella nanceiensis",0.116959064327485,0.202579041820921,0.116959064327485
"391","Summer","Prevotella ruminicola",0.154883971937399,0.134166290641787,0.0774609440182095
"392","Summer","Prevotella sp. CAG:1124",0.195390436876505,0.178809756286089,0.103235860925505
"393","Summer","Prevotella sp. CAG:485",0,0,0
"394","Summer","Prevotella sp. CAG:604",0,0,0
"395","Summer","Prevotella sp. CAG:755",0,0,0
"396","Summer","Prevotella sp. CAG:873",0,0,0
"397","Summer","Prevotella sp. CAG:891",0.0764525993883792,0.132419786511382,0.0764525993883792
"398","Summer","Prevotella sp. KH2C16",0.116959064327485,0.202579041820921,0.116959064327485
"399","Summer","Prevotella sp. Marseille-P4119",0.0764525993883792,0.132419786511382,0.0764525993883792
"400","Summer","Prevotella sp. MGM1",0.271843036264884,0.0685099147444452,0.0395542177198638
"401","Summer","Prevotella sp. MGM2",0.307789170714157,0.349718313207231,0.201909962270737
"402","Summer","Prevotella sp. MSX73",0,0,0
"403","Summer","Prevotella sp. P2-180",0.271843036264884,0.0685099147444452,0.0395542177198638
"404","Summer","Prevotella sp. P5-92",0.545664845690409,0.27393771420426,0.15815801303702
"405","Summer","Prevotella sp. P6B4",0.0764525993883792,0.132419786511382,0.0764525993883792
"406","Summer","Prevotella sp. tf2-5",0.271843036264884,0.0685099147444452,0.0395542177198638
"407","Summer","Prevotella veroralis",0,0,0
"408","Summer","Prevotellaceae bacterium",0.195390436876505,0.178809756286089,0.103235860925505
"409","Summer","Prevotellaceae bacterium HUN156",0,0,0
"410","Summer","Prevotellaceae bacterium LKV-178-WT-2A",0,0,0
"411","Summer","Prevotellaceae bacterium MN60",0.154883971937399,0.134166290641787,0.0774609440182095
"412","Summer","Prolixibacteraceae bacterium MeG22",0,0,0
"413","Summer","Pseudobutyrivibrio ruminis",0.0764525993883792,0.132419786511382,0.0764525993883792
"414","Summer","Pseudobutyrivibrio sp. ACV-2",0,0,0
"415","Summer","Pseudobutyrivibrio sp. MD2005",0.0784313725490196,0.135847122162265,0.0784313725490196
"416","Summer","Pseudobutyrivibrio sp. OR37",0.0784313725490196,0.135847122162265,0.0784313725490196
"417","Summer","Pseudoflavonifractor capillosus",0.0764525993883792,0.132419786511382,0.0764525993883792
"418","Summer","Pseudoflavonifractor sp. 524-17",0,0,0
"419","Summer","Pseudoflavonifractor sp. 60",0.0764525993883792,0.132419786511382,0.0764525993883792
"420","Summer","Pseudoflavonifractor sp. An85",0,0,0
"421","Summer","Puteibacter caeruleilacunae",0,0,0
"422","Summer","Pygmaiobacter massiliensis",0,0,0
"423","Summer","Rikenellaceae bacterium",0.0784313725490196,0.135847122162265,0.0784313725490196
"424","Summer","Robinsoniella peoriensis",0,0,0
"425","Summer","Roseburia hominis",0.464651915812197,0.402498871925362,0.232382832054629
"426","Summer","Roseburia intestinalis",0.233315344486418,0.235319077911188,0.135861532977479
"427","Summer","Roseburia inulinivorans",0.233315344486418,0.235319077911188,0.135861532977479
"428","Summer","Roseburia sp. 1XD42-69",0.0784313725490196,0.135847122162265,0.0784313725490196
"429","Summer","Roseburia sp. 499",0.0784313725490196,0.135847122162265,0.0784313725490196
"430","Summer","Roseburia sp. 831b",0.231336571325778,0.229383404388425,0.13243457027129
"431","Summer","Roseburia sp. CAG:10041_57",0.0764525993883792,0.132419786511382,0.0764525993883792
"432","Summer","Roseburia sp. MUC/MUC-530-WT-4D",0,0,0
"433","Summer","Ruminiclostridium cellobioparum",0.0784313725490196,0.135847122162265,0.0784313725490196
"434","Summer","Ruminiclostridium hungatei",0,0,0
"435","Summer","Ruminococcaceae bacterium",0.348295635653263,0.111733108848415,0.0645091404710259
"436","Summer","Ruminococcaceae bacterium FB2012",0,0,0
"437","Summer","Ruminococcaceae bacterium KH2T8",0,0,0
"438","Summer","Ruminococcaceae bacterium YAD3003",0.0784313725490196,0.135847122162265,0.0784313725490196
"439","Summer","Ruminococcus albus",0.0764525993883792,0.132419786511382,0.0764525993883792
"440","Summer","Ruminococcus flavefaciens",0.0764525993883792,0.132419786511382,0.0764525993883792
"441","Summer","Ruminococcus lactaris",0,0,0
"442","Summer","Ruminococcus sp. AF41-9",0.0764525993883792,0.132419786511382,0.0764525993883792
"443","Summer","Ruminococcus sp. AM29-12LB",0.195390436876505,0.178809756286089,0.103235860925505
"444","Summer","Ruminococcus sp. CAG:177",0,0,0
"445","Summer","Ruminococcus sp. CAG:254",0,0,0
"446","Summer","Ruminococcus sp. CAG:330",0,0,0
"447","Summer","Ruminococcus sp. CAG:579",0.152905198776758,0.264839573022764,0.152905198776758
"448","Summer","Ruminococcus sp. Marseille-P6503",0,0,0
"449","Summer","Ruthenibacterium lactatiformans",0,0,0
"450","Summer","Saccharibacillus sp. O23",0.195390436876505,0.178809756286089,0.103235860925505
"451","Summer","Sarcina sp. DSM 11001",0,0,0
"452","Summer","Schaedlerella arabinosiphila",0,0,0
"453","Summer","Segetibacter koreensis",0,0,0
"454","Summer","Selenomonas sp. AE3005",0.0784313725490196,0.135847122162265,0.0784313725490196
"455","Summer","Sphaerochaeta pleomorpha",0,0,0
"456","Summer","Sphingobium japonicum",0.0764525993883792,0.132419786511382,0.0764525993883792
"457","Summer","Sphingosinicella sp. CPCC 101087",0,0,0
"458","Summer","Streptococcus sp. HMSC072G04",0.116959064327485,0.202579041820921,0.116959064327485
"459","Summer","Streptococcus suis",0,0,0
"460","Summer","Streptohalobacillus salinus",0.0784313725490196,0.135847122162265,0.0784313725490196
"461","Summer","Subdoligranulum sp. AM16-9",0,0,0
"462","Summer","Subdoligranulum variabile",0.231336571325778,0.229383404388425,0.13243457027129
"463","Summer","Tannerella forsythia",0,0,0
"464","Summer","Terrisporobacter glycolicus",0.0764525993883792,0.132419786511382,0.0764525993883792
"465","Summer","Treponema brennaborense",0,0,0
"466","Summer","Treponema sp. CETP13",0,0,0
"467","Summer","Treponema sp. J25",0,0,0
"468","Summer","Unclassified",47.9437738076077,2.96193255003751,1.71007255508567
"469","Summer","uncultured bacterium Lq_007_G03",0,0,0
"470","Summer","uncultured Bacteroides sp.",0.195390436876505,0.178809756286089,0.103235860925505
"471","Summer","uncultured Clostridium sp.",0.233315344486418,0.235319077911188,0.135861532977479
"472","Summer","uncultured Parabacteroides sp.",0,0,0
"473","Summer","uncultured Ruminococcus sp.",0.0764525993883792,0.132419786511382,0.0764525993883792
"474","Summer","Verrucomicrobia bacterium Tous-C9LFEB",0.0764525993883792,0.132419786511382,0.0764525993883792
"475","Summer","Verrucomicrobiaceae bacterium",0.0764525993883792,0.132419786511382,0.0764525993883792
"476","Summer","Vibrio gangliei",0.0784313725490196,0.135847122162265,0.0784313725490196
"477","Summer","Viruses",0,0,0
"478","Winter","[Clostridium] cocleatum",0.288189238713976,0.287359943193979,0.165907340557359
"479","Winter","[Clostridium] hylemonae",0,0,0
"480","Winter","[Clostridium] populeti",0,0,0
"481","Winter","[Clostridium] spiroforme",0.191570881226054,0.331810499534268,0.191570881226054
"482","Winter","[Eubacterium] cellulosolvens",0,0,0
"483","Winter","[Eubacterium] rectale",0,0,0
"484","Winter","[Eubacterium] siraeum",0,0,0
"485","Winter","[Ruminococcus] gnavus",0,0,0
"486","Winter","Absiella sp. 9CBEGH2",0,0,0
"487","Winter","Acetatifactor muris",0.0966183574879227,0.167347904112935,0.0966183574879227
"488","Winter","Acidiphilium sp. CAG:727",0,0,0
"489","Winter","Acidobacterium ailaaui",0.0957854406130268,0.165905249767134,0.0957854406130268
"490","Winter","Acutalibacter muris",0,0,0
"491","Winter","Acutalibacter sp. 1XD8-33",0,0,0
"492","Winter","Agrobacterium vitis",0.0957854406130268,0.165905249767134,0.0957854406130268
"493","Winter","Akkermansia muciniphila",0.692027258260271,0.19888260759441,0.114824927031768
"494","Winter","Alicyclobacillus shizuokensis",0.0966183574879227,0.167347904112935,0.0966183574879227
"495","Winter","Alistipes communis",0.0957854406130268,0.165905249767134,0.0957854406130268
"496","Winter","Alistipes dispar",0,0,0
"497","Winter","Alistipes megaguti",0.692027258260271,0.19888260759441,0.114824927031768
"498","Winter","Alistipes onderdonkii",0.0957854406130268,0.165905249767134,0.0957854406130268
"499","Winter","Alistipes senegalensis",0.19240379810095,0.166631260816884,0.0962046032880345
"500","Winter","Alistipes sp. An54",0.346013629130135,0.0994413037972052,0.0574124635158838
"501","Winter","Alistipes sp. An66",0.346013629130135,0.0994413037972052,0.0574124635158838
"502","Winter","Alistipes sp. CAG:268",0.0957854406130268,0.165905249767134,0.0957854406130268
"503","Winter","Alistipes sp. CHKCI003",0,0,0
"504","Winter","Alistipes sp. Z76",0.441799069743162,0.143379136310137,0.0827799829448337
"505","Winter","Alistipes timonensis",0.288189238713976,0.287359943193979,0.165907340557359
"506","Winter","Alloprevotella sp.",0,0,0
"507","Winter","Alphaproteobacteria bacterium HGW-Alphaproteobacteria-15",0.153609831029186,0.26606003188462,0.153609831029186
"508","Winter","Amphibacillus sediminis",0,0,0
"509","Winter","Amphiplicatus metriothermophilus",0,0,0
"510","Winter","Anaerobium acetethylicum",0.0957854406130268,0.165905249767134,0.0957854406130268
"511","Winter","Anaerocolumna aminovalerica",0.153609831029186,0.26606003188462,0.153609831029186
"512","Winter","Anaerocolumna jejuensis",0,0,0
"513","Winter","Anaerocolumna sp. CBA3638",0,0,0
"514","Winter","Anaerocolumna xylanovorans",0,0,0
"515","Winter","Anaerolinea thermolimosa",0,0,0
"516","Winter","Anaeromassilibacillus sp. An172",0.153609831029186,0.26606003188462,0.153609831029186
"517","Winter","Anaeromassilibacillus sp. An200",0.0957854406130268,0.165905249767134,0.0957854406130268
"518","Winter","Anaerosacchriphilus polymeriproducens",0,0,0
"519","Winter","Anaerosporobacter mobilis",0.0957854406130268,0.165905249767134,0.0957854406130268
"520","Winter","Anaerostipes hadrus",0,0,0
"521","Winter","Anaerotruncus sp. CAG:390",0,0,0
"522","Winter","Armatimonadetes bacterium CG06_land_8_20_14_3_00_66_21",0,0,0
"523","Winter","Aspergillus calidoustus",0,0,0
"524","Winter","Bacillus acidicola",0,0,0
"525","Winter","Bacillus akibai",0,0,0
"526","Winter","Bacillus endophyticus",0,0,0
"527","Winter","Bacillus sp. FJAT-45086",0,0,0
"528","Winter","Bacillus sp. MB2021",0,0,0
"529","Winter","Bacillus sp. P16(2019)",0,0,0
"530","Winter","bacterium 0.1xD8-71",0.289855072463768,0.502043712338805,0.289855072463768
"531","Winter","bacterium 0.1xD8-82",0.0966183574879227,0.167347904112935,0.0966183574879227
"532","Winter","bacterium 1XD21-13",0,0,0
"533","Winter","bacterium 1XD42-54",0,0,0
"534","Winter","bacterium 1xD42-62",0.250228188517109,0.232956375472588,0.134497426088538
"535","Winter","bacterium 1xD42-87",0.483091787439614,0.836739520564675,0.483091787439614
"536","Winter","bacterium 1XD8-76",0.0957854406130268,0.165905249767134,0.0957854406130268
"537","Winter","bacterium 1XD8-92",0,0,0
"538","Winter","bacterium D16-29",0.0966183574879227,0.167347904112935,0.0966183574879227
"539","Winter","bacterium D16-50",0,0,0
"540","Winter","Bacteroidales bacterium",0.480593036814926,0.439498437047786,0.253744540937959
"541","Winter","Bacteroidales bacterium 52_46",0.191570881226054,0.331810499534268,0.191570881226054
"542","Winter","Bacteroidales bacterium St1",0.0966183574879227,0.167347904112935,0.0966183574879227
"543","Winter","Bacteroidales bacterium WCE2004",0.0966183574879227,0.167347904112935,0.0966183574879227
"544","Winter","Bacteroidales bacterium WCE2008",0.0957854406130268,0.165905249767134,0.0957854406130268
"545","Winter","Bacteroides acidifaciens",0.653233291188507,0.631554754505487,0.364628307521731
"546","Winter","Bacteroides bouchesdurhonensis",0,0,0
"547","Winter","Bacteroides caecimuris",0.153609831029186,0.26606003188462,0.153609831029186
"548","Winter","Bacteroides congonensis",0.692027258260271,0.19888260759441,0.114824927031768
"549","Winter","Bacteroides coprosuis",0.250228188517109,0.232956375472588,0.134497426088538
"550","Winter","Bacteroides dorei",0,0,0
"551","Winter","Bacteroides fluxus",1.38405451652054,0.397765215188821,0.229649854063535
"552","Winter","Bacteroides fragilis",1.7894585733247,1.16100922375561,0.670308987866939
"553","Winter","Bacteroides fragilis CAG:558",0.250228188517109,0.232956375472588,0.134497426088538
"554","Winter","Bacteroides gallinarum",0,0,0
"555","Winter","Bacteroides graminisolvens",0.0957854406130268,0.165905249767134,0.0957854406130268
"556","Winter","Bacteroides helcogenes",0.346013629130135,0.0994413037972052,0.0574124635158838
"557","Winter","Bacteroides heparinolyticus",0.74985164867643,0.567044715193841,0.327383418959719
"558","Winter","Bacteroides ihuae",0,0,0
"559","Winter","Bacteroides ilei",0.0966183574879227,0.167347904112935,0.0966183574879227
"560","Winter","Bacteroides intestinalis",0,0,0
"561","Winter","Bacteroides ndongoniae",0,0,0
"562","Winter","Bacteroides neonati",0,0,0
"563","Winter","Bacteroides nordii",0.0957854406130268,0.165905249767134,0.0957854406130268
"564","Winter","Bacteroides ovatus",0,0,0
"565","Winter","Bacteroides plebeius",0.346846546005031,0.306202624420807,0.176786167635923
"566","Winter","Bacteroides reticulotermitis",0.346013629130135,0.0994413037972052,0.0574124635158838
"567","Winter","Bacteroides rodentium",0.346013629130135,0.0994413037972052,0.0574124635158838
"568","Winter","Bacteroides salyersiae",0,0,0
"569","Winter","Bacteroides sartorii",1.03804088739041,0.298323911391616,0.172237390547651
"570","Winter","Bacteroides sp. 1_1_14",0,0,0
"571","Winter","Bacteroides sp. 224",0,0,0
"572","Winter","Bacteroides sp. 43_108",0,0,0
"573","Winter","Bacteroides sp. 51",0.307219662058372,0.53212006376924,0.307219662058372
"574","Winter","Bacteroides sp. 519",0,0,0
"575","Winter","Bacteroides sp. AM32-11AC",0.153609831029186,0.26606003188462,0.153609831029186
"576","Winter","Bacteroides sp. CAG:1076",0.0966183574879227,0.167347904112935,0.0966183574879227
"577","Winter","Bacteroides sp. CAG:443",0.153609831029186,0.26606003188462,0.153609831029186
"578","Winter","Bacteroides sp. CAG:530",0.345180712255239,0.304310098553903,0.175693517317218
"579","Winter","Bacteroides sp. CAG:545",0.0966183574879227,0.167347904112935,0.0966183574879227
"580","Winter","Bacteroides sp. CAG:633",0,0,0
"581","Winter","Bacteroides sp. CAG:661",0,0,0
"582","Winter","Bacteroides sp. CAG:714",0.346013629130135,0.0994413037972052,0.0574124635158838
"583","Winter","Bacteroides sp. CAG:754",1.07683485446217,0.134479134413925,0.0776415644542675
"584","Winter","Bacteroides sp. CAG:927",2.92088594719537,1.09817888079845,0.634033872447346
"585","Winter","Bacteroides sp. CAG:98",0.250228188517109,0.232956375472588,0.134497426088538
"586","Winter","Bacteroides sp. HPS0048",0,0,0
"587","Winter","Bacteroides sp. NM69_E16B",0.0957854406130268,0.165905249767134,0.0957854406130268
"588","Winter","Bacteroides sp. OF04-15BH",0.843971255539665,0.740131895670152,0.42731534920099
"589","Winter","Bacteroides stercoris",0.250228188517109,0.232956375472588,0.134497426088538
"590","Winter","Bacteroides thetaiotaomicron",0,0,0
"591","Winter","Bacteroides uniformis",1.19248363529449,0.634948626734893,0.366587760566974
"592","Winter","Bacteroides vulgatus",0.0957854406130268,0.165905249767134,0.0957854406130268
"593","Winter","Bacteroides xylanisolvens",0,0,0
"594","Winter","Bacteroides xylanolyticus",0,0,0
"595","Winter","Bacteroidetes bacterium",0.288189238713976,0.287359943193979,0.165907340557359
"596","Winter","Bariatricus massiliensis",0,0,0
"597","Winter","Barnesiella sp. WM24",0.0957854406130268,0.165905249767134,0.0957854406130268
"598","Winter","Bifidobacterium angulatum",0,0,0
"599","Winter","Bifidobacterium hapali",0.153609831029186,0.26606003188462,0.153609831029186
"600","Winter","Blautia coccoides",0,0,0
"601","Winter","Blautia marasmi",0,0,0
"602","Winter","Blautia obeum",0.0966183574879227,0.167347904112935,0.0966183574879227
"603","Winter","Blautia producta",0,0,0
"604","Winter","Blautia schinkii",0.19240379810095,0.166631260816884,0.0962046032880345
"605","Winter","Blautia sp. An249",0,0,0
"606","Winter","Blautia sp. BIOML-A1",0.0957854406130268,0.165905249767134,0.0957854406130268
"607","Winter","Blautia sp. CAG:257",0,0,0
"608","Winter","Blautia wexlerae",0.0957854406130268,0.165905249767134,0.0957854406130268
"609","Winter","Butyricimonas faecihominis",0,0,0
"610","Winter","Butyricimonas sp. An62",0.249395271642213,0.232748225393601,0.134377250584403
"611","Winter","Butyricimonas virosa",0.249395271642213,0.232748225393601,0.134377250584403
"612","Winter","Butyrivibrio fibrisolvens",0.0966183574879227,0.167347904112935,0.0966183574879227
"613","Winter","Butyrivibrio hungatei",0,0,0
"614","Winter","Butyrivibrio sp. AE2015",0,0,0
"615","Winter","Butyrivibrio sp. CAG:318",0,0,0
"616","Winter","Butyrivibrio sp. INlla18",0,0,0
"617","Winter","Butyrivibrio sp. NC2002",0,0,0
"618","Winter","Butyrivibrio sp. NC3005",0.0966183574879227,0.167347904112935,0.0966183574879227
"619","Winter","Candidatus Galacturonibacter soehngenii",0.0957854406130268,0.165905249767134,0.0957854406130268
"620","Winter","Candidatus Ornithobacterium hominis",0.0957854406130268,0.165905249767134,0.0957854406130268
"621","Winter","Caprobacter fermentans",0.0957854406130268,0.165905249767134,0.0957854406130268
"622","Winter","Catenovulum agarivorans",0,0,0
"623","Winter","Cecembia rubra",0.19240379810095,0.166631260816884,0.0962046032880345
"624","Winter","Cellulosilyticum ruminicola",0,0,0
"625","Winter","Cellulosilyticum sp. I15G10I2",0,0,0
"626","Winter","Cetobacterium ceti",0,0,0
"627","Winter","Chlamydia trachomatis",0,0,0
"628","Winter","Chryseobacterium camelliae",0,0,0
"629","Winter","Clostridia bacterium",0,0,0
"630","Winter","Clostridiaceae bacterium",0.0966183574879227,0.167347904112935,0.0966183574879227
"631","Winter","Clostridiaceae bacterium 68-1-5",0,0,0
"632","Winter","Clostridiaceae bacterium MS3",0.0966183574879227,0.167347904112935,0.0966183574879227
"633","Winter","Clostridiales bacterium",0.0966183574879227,0.167347904112935,0.0966183574879227
"634","Winter","Clostridiales bacterium 52_15",0,0,0
"635","Winter","Clostridiales bacterium CHKCI001",0.153609831029186,0.26606003188462,0.153609831029186
"636","Winter","Clostridiales bacterium CHKCI006",0.0966183574879227,0.167347904112935,0.0966183574879227
"637","Winter","Clostridiales bacterium COT073_COT-073",0,0,0
"638","Winter","Clostridiales bacterium Marseille-P2846",0.0966183574879227,0.167347904112935,0.0966183574879227
"639","Winter","Clostridiales bacterium Marseille-P5551",0.0966183574879227,0.167347904112935,0.0966183574879227
"640","Winter","Clostridiales bacterium NK3B98",0,0,0
"641","Winter","Clostridiales bacterium oral taxon 876",0,0,0
"642","Winter","Clostridiales bacterium VE202-01",0.0957854406130268,0.165905249767134,0.0957854406130268
"643","Winter","Clostridium akagii",0,0,0
"644","Winter","Clostridium cellulovorans",0,0,0
"645","Winter","Clostridium chromiireducens",0,0,0
"646","Winter","Clostridium diolis",0.0966183574879227,0.167347904112935,0.0966183574879227
"647","Winter","Clostridium disporicum",0,0,0
"648","Winter","Clostridium grantii",0,0,0
"649","Winter","Clostridium hydrogeniformans",0,0,0
"650","Winter","Clostridium indicum",0.403005102671399,0.471587533847468,0.272271189613307
"651","Winter","Clostridium sp. 12(A)",0,0,0
"652","Winter","Clostridium sp. AM34-9AC",0,0,0
"653","Winter","Clostridium sp. AT4",0.0966183574879227,0.167347904112935,0.0966183574879227
"654","Winter","Clostridium sp. C105KSO13",0,0,0
"655","Winter","Clostridium sp. C105KSO15",0.0966183574879227,0.167347904112935,0.0966183574879227
"656","Winter","Clostridium sp. CAG:167",0,0,0
"657","Winter","Clostridium sp. CAG:221",0,0,0
"658","Winter","Clostridium sp. CAG:510",0.0966183574879227,0.167347904112935,0.0966183574879227
"659","Winter","Clostridium sp. CAG:62_40_43",0,0,0
"660","Winter","Clostridium sp. CAG:632",0.0957854406130268,0.165905249767134,0.0957854406130268
"661","Winter","Clostridium sp. CAG:678",0.692027258260271,0.19888260759441,0.114824927031768
"662","Winter","Clostridium sp. chh4-2",0.403838019546294,0.471283254390127,0.272095513786702
"663","Winter","Clostridium sp. KNHs205",0.289855072463768,0.502043712338805,0.289855072463768
"664","Winter","Clostridium sp. Marseille-P2415",0,0,0
"665","Winter","Clostridium sp. Marseille-P299",0,0,0
"666","Winter","Clostridium sp. WCA-389-WT-23D1",0,0,0
"667","Winter","Clostridium ventriculi",0,0,0
"668","Winter","Clostridium vincentii",0,0,0
"669","Winter","Cohnella sp. M2MS4P-1",0,0,0
"670","Winter","Colidextribacter sp. OB.20",1.05780443111777,0.92633688191151,0.534820848131889
"671","Winter","Comamonadaceae bacterium PBBC2",0,0,0
"672","Winter","Coprococcus comes",0,0,0
"673","Winter","Coprococcus sp. AF21-14LB",0,0,0
"674","Winter","Corallococcus sp. CAG:1435",0.307219662058372,0.53212006376924,0.307219662058372
"675","Winter","Culturomica massiliensis",0.0957854406130268,0.165905249767134,0.0957854406130268
"676","Winter","Cuneatibacter caecimuris",0.0966183574879227,0.167347904112935,0.0966183574879227
"677","Winter","Defluviitalea raffinosedens",0,0,0
"678","Winter","Desemzia incerta",0,0,0
"679","Winter","Desulfovibrionaceae bacterium",0.0957854406130268,0.165905249767134,0.0957854406130268
"680","Winter","Dorea longicatena",0,0,0
"681","Winter","Dorea phocaeensis",0.0966183574879227,0.167347904112935,0.0966183574879227
"682","Winter","Dorea sp. 5-2",0,0,0
"683","Winter","Dorea sp. AF24-7LB",0,0,0
"684","Winter","Dorea sp. CAG:317",0.153609831029186,0.26606003188462,0.153609831029186
"685","Winter","Dorea sp. D27",0,0,0
"686","Winter","Draconibacterium orientale",0.0966183574879227,0.167347904112935,0.0966183574879227
"687","Winter","Draconibacterium sp. GM2-18",0,0,0
"688","Winter","Dysgonomonas alginatilytica",0,0,0
"689","Winter","Dysgonomonas capnocytophagoides",0,0,0
"690","Winter","Dysgonomonas gadei",0,0,0
"691","Winter","Dysgonomonas sp. BGC7",0.0957854406130268,0.165905249767134,0.0957854406130268
"692","Winter","Eisenbergiella massiliensis",0,0,0
"693","Winter","Eisenbergiella sp. OF01-20",0,0,0
"694","Winter","Enterobacter hormaechei",0,0,0
"695","Winter","Enterocloster asparagiformis",0.191570881226054,0.331810499534268,0.191570881226054
"696","Winter","Enterocloster clostridioformis",0,0,0
"697","Winter","Enterococcus pallens",0,0,0
"698","Winter","Erysipelotrichaceae bacterium NK3D112",0.0966183574879227,0.167347904112935,0.0966183574879227
"699","Winter","Escherichia coli",0.0966183574879227,0.167347904112935,0.0966183574879227
"700","Winter","Ethanoligenens harbinense",0.249395271642213,0.232748225393601,0.134377250584403
"701","Winter","Eubacterium plexicaudatum",0.0957854406130268,0.165905249767134,0.0957854406130268
"702","Winter","Eubacterium sp. AF22-8LB",0,0,0
"703","Winter","Eubacterium sp. CAG:115",0,0,0
"704","Winter","Eubacterium sp. CAG:180",0.19240379810095,0.166631260816884,0.0962046032880345
"705","Winter","Eubacterium sp. CAG:786",0,0,0
"706","Winter","Eubacterium ventriosum",0.0966183574879227,0.167347904112935,0.0966183574879227
"707","Winter","Faecalibacterium prausnitzii",0.191570881226054,0.331810499534268,0.191570881226054
"708","Winter","Faecalibacterium sp. An121",0.0957854406130268,0.165905249767134,0.0957854406130268
"709","Winter","Faecalibacterium sp. An58",0.0966183574879227,0.167347904112935,0.0966183574879227
"710","Winter","Faecalibacterium sp. CAG:74",0.153609831029186,0.26606003188462,0.153609831029186
"711","Winter","Faecalibacterium sp. CAG:74_58_120",0.0957854406130268,0.165905249767134,0.0957854406130268
"712","Winter","Faecalibaculum rodentium",0,0,0
"713","Winter","Faecalicatena orotica",0,0,0
"714","Winter","Fibrella aestuarina",0,0,0
"715","Winter","Firmicutes bacterium",0,0,0
"716","Winter","Firmicutes bacterium ASF500",0.0966183574879227,0.167347904112935,0.0966183574879227
"717","Winter","Firmicutes bacterium CAG:110",0,0,0
"718","Winter","Firmicutes bacterium CAG:170",0.0966183574879227,0.167347904112935,0.0966183574879227
"719","Winter","Firmicutes bacterium CAG:272",0,0,0
"720","Winter","Firmicutes bacterium CAG:341",0.0966183574879227,0.167347904112935,0.0966183574879227
"721","Winter","Firmicutes bacterium CAG:345",0.0957854406130268,0.165905249767134,0.0957854406130268
"722","Winter","Firmicutes bacterium CAG:449",0,0,0
"723","Winter","Firmicutes bacterium CAG:475",0.250228188517109,0.232956375472588,0.134497426088538
"724","Winter","Firmicutes bacterium CAG:534",0.384807596201899,0.333262521633767,0.192409206576069
"725","Winter","Firmicutes bacterium CAG:631",0,0,0
"726","Winter","Firmicutes bacterium CAG:646",0,0,0
"727","Winter","Firmicutes bacterium CAG:791",0.0966183574879227,0.167347904112935,0.0966183574879227
"728","Winter","Firmicutes bacterium CAG:882",0,0,0
"729","Winter","Firmicutes bacterium CAG:94",0,0,0
"730","Winter","Firmicutes bacterium CAG:95",0,0,0
"731","Winter","Firmicutes bacterium HGW-Firmicutes-21",0,0,0
"732","Winter","Flagellimonas flava",0.0957854406130268,0.165905249767134,0.0957854406130268
"733","Winter","Flavobacteriaceae bacterium DSL-48",0.0966183574879227,0.167347904112935,0.0966183574879227
"734","Winter","Flavobacteriales bacterium",0.0966183574879227,0.167347904112935,0.0966183574879227
"735","Winter","Flavobacterium cauense",0.0957854406130268,0.165905249767134,0.0957854406130268
"736","Winter","Flavobacterium sp. CJ74",0,0,0
"737","Winter","Flavobacterium sp. Fl",0,0,0
"738","Winter","Flavonifractor sp. An306",0.191570881226054,0.331810499534268,0.191570881226054
"739","Winter","Fournierella massiliensis",0.0957854406130268,0.165905249767134,0.0957854406130268
"740","Winter","Gemmiger sp. An120",0,0,0
"741","Winter","Geofilum rubicundum",0,0,0
"742","Winter","Gorillibacterium massiliense",0,0,0
"743","Winter","Gynuella sunshinyii",0,0,0
"744","Winter","Hungatella hathewayi",0.538417427231085,0.0672395672069625,0.0388207822271337
"745","Winter","Hydrogenoanaerobacterium saccharovorans",0,0,0
"746","Winter","Jeotgalibaca dankookensis",0,0,0
"747","Winter","Kineothrix alysoides",0,0,0
"748","Winter","Labilibaculum sp. A4",0,0,0
